id,latitude,longitude,crime_type,timestamp,area_name
f75c9da5891b,12.895832,77.56125,murder,2025-10-24T08:55:00,kanakapura road
258774583600,12.955431,77.63486,murder,2025-10-07T13:23:00,domlur
3bfce43ffb18,12.992512,77.608635,murder,2025-10-03T08:45:00,frazer town
df36b284c0f1,12.910962,77.639534,murder,2025-10-18T18:27:00,hsr layout
bc43aef64d68,12.919737,77.618929,murder,2025-10-27T22:03:00,silk board
3c460b50993d,12.955777,77.643002,murder,2025-10-12T16:34:00,domlur
816771c7bc62,12.965036,77.748883,murder,2025-10-03T20:15:00,whitefield
5350798e7c38,13.095096,77.594581,murder,2025-10-05T04:24:00,yelahanka
f39c0fa209a8,12.919156,77.54883,murder,2025-10-11T10:45:00,banashankari
d020b96f95ef,12.981184,77.611371,murder,2025-10-14T15:22:00,mg road
141008896e05,12.979177,77.620229,murder,2025-10-22T13:09:00,ulsoor
fd3ebf720d64,12.978756,77.598547,murder,2025-10-15T20:36:00,shivajinagar
93b49630ffac,12.843095,77.669609,murder,2025-10-02T10:09:00,electronic city
279a901d28dd,12.958343,77.632152,murder,2025-10-17T19:13:00,domlur
112699d91492,12.925061,77.577027,murder,2025-10-19T23:36:00,jayanagar
505f19ca61a0,13.00531,77.58158,murder,2025-10-27T14:38:00,sadashivanagar
5b72e22ee8ce,12.928556,77.618578,murder,2025-10-25T07:32:00,madiwala
7284161f382a,12.915431,77.608147,murder,2025-10-11T20:20:00,btm layout
793fa1b996d6,12.985189,77.60239,murder,2025-10-23T04:43:00,shivajinagar
f68dc1d617a6,12.99092,77.549642,murder,2025-10-09T02:30:00,rajajinagar
075ded32b086,12.969088,77.60389,murder,2025-10-02T08:56:00,brigade road
1c47fd19929f,12.884667,77.553327,murder,2025-10-27T17:15:00,kanakapura road
20ef156f0641,12.980357,77.600751,murder,2025-10-22T06:17:00,mg road
01dd3adfc02f,12.981253,77.620449,murder,2025-10-25T02:11:00,ulsoor
0bd0ea99bd6d,12.964012,77.706565,murder,2025-10-28T18:26:00,marathahalli
ffb2988e08b5,12.916048,77.606886,murder,2025-10-22T09:45:00,btm layout
e6186ba45528,13.005155,77.574009,murder,2025-10-11T03:23:00,sadashivanagar
cfd6d3d3230a,12.95626,77.701703,murder,2025-10-27T22:32:00,marathahalli
ea1804425f53,12.912728,77.628952,murder,2025-10-10T18:33:00,silk board
c303be46bff6,12.975781,77.53886,murder,2025-10-05T19:19:00,vijayanagar
2d7380fbe296,12.944482,77.597651,murder,2025-10-02T13:30:00,wilson garden
9fb3b5955d7d,12.971764,77.572802,murder,2025-10-18T18:19:00,majestic
39ffb4a31ade,12.875254,77.613473,murder,2025-10-05T10:49:00,begur
78828f9742c7,12.930288,77.588301,murder,2025-10-18T12:06:00,jayanagar
85d45dc4ae5c,13.025919,77.544453,murder,2025-10-25T09:37:00,yeshwanthpur
3b6ecd475345,12.8808,77.596074,murder,2025-10-19T01:41:00,bannerghatta road
025ab4293f7f,12.894805,77.614871,murder,2025-10-17T23:53:00,bommanahalli
fd656c2106d7,13.039031,77.60416,murder,2025-10-27T19:34:00,hebbal
56486d707b15,13.01579,77.550216,murder,2025-10-28T06:31:00,yeshwanthpur
87cb0c4e781d,13.094595,77.595755,murder,2025-10-20T10:51:00,yelahanka
ea25a572f109,12.890825,77.561657,murder,2025-10-10T12:14:00,kanakapura road
e2cdcc7b7e58,12.971281,77.748808,murder,2025-10-22T16:05:00,whitefield
4d8d9c8268cb,12.959467,77.638008,murder,2025-10-08T22:10:00,domlur
857c68615fdf,12.964856,77.528434,murder,2025-10-01T20:49:00,vijayanagar
c0c6b3f6fbb3,12.918155,77.613462,murder,2025-10-12T05:17:00,madiwala
6eab7d550e71,12.913923,77.621851,murder,2025-10-05T12:17:00,silk board
8519390b1325,12.987621,77.614818,murder,2025-10-20T00:13:00,ulsoor
3ca959de051b,12.915703,77.678379,murder,2025-10-11T03:51:00,sarjapur road
ecc6a1315452,12.980864,77.548048,murder,2025-10-27T23:52:00,rajajinagar
af89542b9547,12.885798,77.602579,murder,2025-10-09T01:49:00,bannerghatta road
893b067ffd96,13.099192,77.595308,murder,2025-10-23T12:10:00,yelahanka
cee3a5b78761,12.978446,77.647961,murder,2025-10-08T17:50:00,indiranagar
2fa67ac50895,12.987095,77.539625,murder,2025-10-19T01:35:00,basaveshwaranagar
9a7dbf23d9fb,13.027168,77.544754,murder,2025-10-22T02:19:00,yeshwanthpur
0af9ae3a1d22,12.904334,77.679959,murder,2025-10-17T19:44:00,sarjapur road
cc924c91ae27,12.993106,77.559685,murder,2025-10-08T04:48:00,rajajinagar
0a4d17a0e0cf,12.998639,77.576805,murder,2025-10-08T23:47:00,malleshwaram
0a479292a873,13.010629,77.583896,murder,2025-10-27T07:28:00,sadashivanagar
7b5393e9a57c,12.972452,77.601341,murder,2025-10-04T02:43:00,mg road
f2f7ddc747ac,12.955313,77.590779,murder,2025-10-12T00:15:00,wilson garden
df3af97d1074,12.97017,77.599851,murder,2025-10-09T19:42:00,cubbon park
7d9d99de8382,12.904988,77.583943,murder,2025-10-03T08:13:00,jp nagar
87bef99b96f3,12.928762,77.631681,murder,2025-10-03T13:40:00,koramangala
cd664a7722f6,12.911238,77.626045,murder,2025-10-03T08:57:00,silk board
f4c8af48e223,12.881069,77.601424,murder,2025-10-08T06:24:00,bannerghatta road
6db6f088c9ec,12.909226,77.685399,murder,2025-10-01T08:37:00,sarjapur road
0aacdcba55b3,12.944007,77.592197,murder,2025-10-24T20:23:00,wilson garden
59562687ca55,12.915041,77.617984,murder,2025-10-01T08:31:00,silk board
5be1b13d8399,12.955545,77.644295,murder,2025-10-05T11:36:00,domlur
ce5569b676bd,12.905278,77.639311,murder,2025-10-26T04:57:00,hsr layout
e952ba95aa06,13.011254,77.576757,murder,2025-10-08T19:35:00,sadashivanagar
6e0c2efcbfd2,12.993298,77.541533,murder,2025-10-05T12:03:00,basaveshwaranagar
020e14f907a2,12.957813,77.592934,murder,2025-10-12T14:58:00,richmond town
4bae4cdab4df,12.955571,77.696074,murder,2025-10-23T16:04:00,marathahalli
77872d9bf25e,12.84283,77.673554,murder,2025-10-01T17:11:00,electronic city
c88da80ef5cc,13.023849,77.513351,murder,2025-10-14T12:55:00,peenya
3284efe75e15,12.914503,77.639609,murder,2025-10-24T01:06:00,hsr layout
03d718f03b2e,12.919403,77.616232,murder,2025-10-11T22:29:00,btm layout
53bf6876af94,12.982838,77.555141,murder,2025-10-27T21:43:00,rajajinagar
14dd50e189d2,13.042611,77.59681,murder,2025-10-20T02:22:00,hebbal
2dff8beb3757,12.889702,77.561455,murder,2025-10-13T09:10:00,kanakapura road
fd50c565f987,12.976336,77.612532,murder,2025-10-26T23:29:00,mg road
30da3315081a,12.886433,77.559784,murder,2025-10-22T12:11:00,kanakapura road
f6b1c40d7894,13.022191,77.520611,murder,2025-10-10T01:21:00,peenya
d31f46245d89,12.896922,77.556362,murder,2025-10-21T15:00:00,kanakapura road
4644560d4c97,12.916346,77.618008,murder,2025-10-23T12:49:00,madiwala
5efdf65f32c8,12.966016,77.59167,murder,2025-10-24T18:35:00,richmond town
3557003b896c,12.977374,77.587047,murder,2025-10-28T08:42:00,cubbon park
6c41c3372e3e,12.892298,77.547888,murder,2025-10-13T19:06:00,kanakapura road
c6ba6920c9dd,12.980148,77.601426,murder,2025-10-23T20:13:00,mg road
de0f31856262,12.975616,77.59929,murder,2025-10-09T18:01:00,mg road
ac89b845a3a5,12.99151,77.563718,murder,2025-10-08T06:49:00,malleshwaram
7fbf1b127157,12.983038,77.642802,murder,2025-10-01T15:17:00,indiranagar
ff61a8ab2c15,12.969348,77.604345,murder,2025-10-25T02:27:00,brigade road
10bdea9256f6,12.9849,77.626607,murder,2025-10-12T22:51:00,ulsoor
1eef2db39527,13.038573,77.591723,murder,2025-10-27T14:58:00,hebbal
dd0fbf93dcd0,12.983492,77.576609,murder,2025-10-16T22:42:00,majestic
7478c192a1b7,13.009295,77.576803,murder,2025-10-26T15:08:00,sadashivanagar
d5b39022506f,12.991938,77.536911,murder,2025-10-06T11:49:00,basaveshwaranagar
5d67308cba3f,13.101832,77.594409,murder,2025-10-27T18:28:00,yelahanka
a5c80ba5d07a,12.965958,77.698971,murder,2025-10-04T10:18:00,marathahalli
f679ef2a2356,13.020258,77.555234,murder,2025-10-09T17:24:00,yeshwanthpur
f40656d8c483,12.982134,77.536663,murder,2025-10-12T20:15:00,basaveshwaranagar
e0d712de92b5,12.953762,77.701363,murder,2025-10-03T21:28:00,marathahalli
079ee4b115d9,12.913978,77.629423,murder,2025-10-19T18:56:00,silk board
fcc4d112ccb3,12.893363,77.591619,murder,2025-10-11T03:57:00,bannerghatta road
b871ae3df62f,12.951549,77.586214,murder,2025-10-07T09:43:00,wilson garden
482b0c76d748,13.003878,77.615943,murder,2025-10-16T10:21:00,frazer town
85c2e108bf36,12.880433,77.626153,murder,2025-10-17T12:46:00,begur
d6e4733c37ec,13.106606,77.599881,murder,2025-10-18T00:11:00,yelahanka
c6c070521de3,12.92603,77.54672,murder,2025-10-03T21:06:00,banashankari
0fd06618e0a7,12.885418,77.555575,murder,2025-10-03T13:01:00,kanakapura road
3bfcc14944bc,12.942591,77.599768,murder,2025-10-22T06:05:00,wilson garden
ba85d4f93e40,12.909029,77.618111,murder,2025-10-20T01:41:00,bommanahalli
27920dfae7a2,12.97664,77.621144,murder,2025-10-28T07:34:00,ulsoor
cf29283f7c03,12.90358,77.585401,murder,2025-10-26T17:25:00,jp nagar
ed80e6160b49,13.001038,77.607175,murder,2025-10-17T15:37:00,frazer town
b24995b1ccb2,12.884872,77.549753,murder,2025-10-27T23:09:00,kanakapura road
8bce256678c1,12.904674,77.579302,murder,2025-10-09T14:08:00,jp nagar
5fc744399e13,12.993241,77.607377,murder,2025-10-25T09:44:00,frazer town
df19d8ebab94,12.979801,77.595353,murder,2025-10-01T03:35:00,cubbon park
adc6ac758612,13.094309,77.594339,murder,2025-10-11T22:42:00,yelahanka
bdeb88c2091e,12.982408,77.591674,murder,2025-10-06T08:58:00,cubbon park
d675c6453d6c,12.916337,77.612685,murder,2025-10-27T20:23:00,madiwala
75d1b230499a,13.01801,77.544551,murder,2025-10-16T08:15:00,yeshwanthpur
bd826e36ada1,12.967129,77.536708,murder,2025-10-28T13:19:00,vijayanagar
a75d4eb9ed8c,12.889522,77.601519,murder,2025-10-25T20:08:00,bannerghatta road
7944a18fe577,12.98085,77.611564,murder,2025-10-27T04:36:00,mg road
4f9e8a1fd220,13.030404,77.512082,murder,2025-10-21T22:41:00,peenya
0c4e5eb191e0,12.957881,77.700494,murder,2025-10-17T09:35:00,marathahalli
abf7a3059f3b,13.005041,77.574828,murder,2025-10-27T21:38:00,sadashivanagar
c7747771de80,12.883281,77.551916,murder,2025-10-13T21:34:00,kanakapura road
39b8da7f78b5,12.954638,77.635704,murder,2025-10-01T07:43:00,domlur
0ac06df05d90,12.909267,77.58073,murder,2025-10-23T22:21:00,jp nagar
b7778f9d7e50,13.018607,77.555728,murder,2025-10-14T03:52:00,yeshwanthpur
dfceeb719ead,12.868127,77.616309,murder,2025-10-11T22:00:00,begur
63444e2f5db1,12.982389,77.5881,murder,2025-10-28T20:30:00,cubbon park
1255eaefcfc9,12.919325,77.552734,murder,2025-10-22T15:30:00,banashankari
705bb225b823,12.992047,77.553794,murder,2025-10-04T16:38:00,rajajinagar
8177ff4d0959,12.999739,77.570974,murder,2025-10-04T15:00:00,malleshwaram
1121588197c6,12.874562,77.618282,murder,2025-10-14T16:59:00,begur
1adbdd0f3dd6,12.911892,77.607271,murder,2025-10-16T19:34:00,btm layout
aa35e7b53c4d,12.974766,77.63569,murder,2025-10-07T12:27:00,indiranagar
d290f08bd426,13.033688,77.513535,murder,2025-10-03T21:32:00,peenya
d54af38ed8d4,12.917173,77.609747,murder,2025-10-21T11:45:00,btm layout
65ee9a225d64,12.964656,77.596906,murder,2025-10-21T05:08:00,richmond town
4dcc23702901,12.989002,77.62583,murder,2025-10-20T19:13:00,ulsoor
5d935b3924fd,12.971142,77.604322,murder,2025-10-17T15:06:00,brigade road
ee111af4fbac,12.974169,77.635913,murder,2025-10-27T14:59:00,indiranagar
82d060f44d9a,12.90866,77.616396,murder,2025-10-21T19:17:00,bommanahalli
260b9fd1467c,12.888389,77.552156,murder,2025-10-27T01:03:00,kanakapura road
d865f5d6402d,12.972082,77.585509,murder,2025-10-03T04:32:00,cubbon park
f38a7cb7c7b1,12.917547,77.615097,murder,2025-10-02T22:14:00,btm layout
2ff0c63a109c,13.009499,77.575739,murder,2025-10-05T19:10:00,sadashivanagar
81fe5b3c3834,12.974965,77.585954,murder,2025-10-15T05:42:00,cubbon park
0fa35954da49,13.029387,77.603904,murder,2025-10-14T19:16:00,hebbal
2590edb0415f,12.890447,77.550142,murder,2025-10-28T22:06:00,kanakapura road
eaa767aae469,12.962312,77.700739,murder,2025-10-07T16:15:00,marathahalli
7af03cc310fe,12.955136,77.600067,murder,2025-10-23T19:23:00,wilson garden
1a6a22e1213b,12.974498,77.529433,murder,2025-10-26T09:59:00,vijayanagar
9b7f4acaec7a,12.98343,77.543728,murder,2025-10-06T19:52:00,basaveshwaranagar
09fda6a08fac,13.015307,77.551924,murder,2025-10-27T08:30:00,yeshwanthpur
011210f41a16,12.993479,77.541072,murder,2025-10-23T20:27:00,basaveshwaranagar
7b78fccab593,12.984187,77.533063,murder,2025-10-26T09:47:00,basaveshwaranagar
1ef1ee7e3901,12.901536,77.587817,murder,2025-10-01T16:55:00,jp nagar
768f98e5e049,12.965959,77.540349,murder,2025-10-20T16:23:00,vijayanagar
26e0a37cd286,12.980841,77.590367,murder,2025-10-09T03:01:00,cubbon park
7b5946ddc72d,12.959248,77.630756,murder,2025-10-07T22:10:00,domlur
deb061769dd1,12.969275,77.526147,murder,2025-10-12T10:12:00,vijayanagar
69e67b4a0de2,12.981319,77.609884,murder,2025-10-15T08:07:00,mg road
bd8bb6e2b4aa,12.887817,77.553319,murder,2025-10-15T07:08:00,kanakapura road
76b867b4079b,13.026441,77.51936,murder,2025-10-03T21:30:00,peenya
acc01c0587cf,12.974066,77.529871,murder,2025-10-08T08:49:00,vijayanagar
15d9d32c02ee,13.011741,77.69134,murder,2025-10-26T23:03:00,kr puram
13f0cb0dce24,12.961858,77.643354,murder,2025-10-08T09:54:00,domlur
d19f6525ef8b,13.006756,77.578299,murder,2025-10-05T20:51:00,sadashivanagar
1533eab7bebd,13.023753,77.549383,murder,2025-10-24T21:00:00,yeshwanthpur
4bfbf40a781d,12.932163,77.581022,murder,2025-10-28T13:56:00,jayanagar
d9b4abf50fb6,13.02839,77.51933,murder,2025-10-09T07:59:00,peenya
053bcb709c37,12.961539,77.643019,murder,2025-10-26T23:30:00,domlur
e42ea0231a59,12.95403,77.595599,murder,2025-10-16T06:09:00,wilson garden
2900d761f5f2,12.915614,77.614625,murder,2025-10-26T02:23:00,btm layout
1b4e495ffce7,12.84379,77.674012,murder,2025-10-16T21:38:00,electronic city
7c264fc9cca1,13.1077,77.599122,murder,2025-10-27T22:17:00,yelahanka
89e2d710aef2,12.984163,77.6362,murder,2025-10-24T03:39:00,indiranagar
4cf50331bc3a,12.926006,77.543132,murder,2025-10-09T12:20:00,banashankari
93d62b9a2d14,12.965197,77.610249,murder,2025-10-18T13:30:00,brigade road
5092bfdd13fa,13.099169,77.59143,murder,2025-10-17T05:40:00,yelahanka
84613ba9050b,13.011027,77.575477,murder,2025-10-22T22:59:00,sadashivanagar
da40d14d1165,12.993377,77.57675,murder,2025-10-16T21:33:00,malleshwaram
58db3ac4d07e,12.920482,77.610805,murder,2025-10-23T09:01:00,btm layout
c38f98ab475a,13.003626,77.563398,murder,2025-10-08T23:41:00,malleshwaram
abd8559ce097,13.034966,77.591233,murder,2025-10-11T21:03:00,hebbal
2a17991ee6ec,13.022581,77.516059,murder,2025-10-22T17:35:00,peenya
96dd3cd4edff,13.096005,77.596884,murder,2025-10-17T16:30:00,yelahanka
127d6149117e,12.988051,77.61697,murder,2025-10-19T07:43:00,ulsoor
1e17d432d8c4,12.910726,77.58798,murder,2025-10-12T04:43:00,jp nagar
b8e596149489,12.91828,77.616667,murder,2025-10-23T06:32:00,madiwala
c981f3e411c6,13.039266,77.593353,murder,2025-10-24T23:14:00,hebbal
c003bc92c9fc,13.010716,77.692026,murder,2025-10-25T15:26:00,kr puram
f0d769bd9e95,12.925188,77.590324,murder,2025-10-02T22:34:00,jayanagar
935cab7e3da4,12.834347,77.673138,murder,2025-10-20T08:35:00,electronic city
06170d6b62d2,12.982669,77.607109,murder,2025-10-06T11:04:00,shivajinagar
8427a170c0ec,12.913947,77.588299,murder,2025-10-14T02:51:00,jp nagar
f0b714d6bbb0,12.884133,77.602729,murder,2025-10-03T13:38:00,bannerghatta road
4c61e5e790eb,12.970288,77.601324,murder,2025-10-03T07:26:00,brigade road
4428b8a4d648,12.980253,77.626516,murder,2025-10-22T22:28:00,ulsoor
746ae450aecb,12.980152,77.624958,murder,2025-10-24T00:00:00,ulsoor
781fad1aab1a,12.984611,77.644945,murder,2025-10-20T07:54:00,indiranagar
a9e76d71b902,13.024499,77.556394,murder,2025-10-15T20:17:00,yeshwanthpur
6c98df51d0ff,12.910793,77.592583,murder,2025-10-01T11:26:00,jp nagar
2ef971dab201,12.970506,77.53803,murder,2025-10-25T23:30:00,vijayanagar
60b37a736875,13.008248,77.690909,murder,2025-10-19T14:11:00,kr puram
59348d8ae3eb,12.911728,77.681585,murder,2025-10-17T07:10:00,sarjapur road
252bbf83add0,12.972135,77.585797,murder,2025-10-21T17:10:00,cubbon park
27d4f2acd359,12.938343,77.625349,murder,2025-10-04T10:03:00,koramangala
0fc47ff74b6e,12.964953,77.586434,murder,2025-10-01T03:11:00,richmond town
403d6afc1df7,12.908294,77.672736,murder,2025-10-05T17:22:00,sarjapur road
64f320151a58,12.908787,77.619008,murder,2025-10-20T22:41:00,bommanahalli
8879ac65a8b4,12.923009,77.546864,murder,2025-10-14T04:55:00,banashankari
03e219982c5f,12.978837,77.586035,murder,2025-10-03T10:29:00,cubbon park
f544e9b4e114,12.942004,77.626132,murder,2025-10-25T06:57:00,koramangala
11f9896c3eab,12.925483,77.552579,murder,2025-10-06T11:34:00,banashankari
c6d56d89b701,12.979161,77.611442,murder,2025-10-03T10:56:00,shivajinagar
f66e38eed68f,12.954464,77.703456,murder,2025-10-02T03:12:00,marathahalli
3e5ee87aba05,12.970969,77.750241,murder,2025-10-26T22:35:00,whitefield
14fc46334f21,12.992881,77.543807,murder,2025-10-17T03:50:00,basaveshwaranagar
e63eecb30ff4,13.107085,77.601581,murder,2025-10-25T12:12:00,yelahanka
7ad9752c2f49,12.995039,77.534826,murder,2025-10-15T20:47:00,basaveshwaranagar
8e1d4c5b13b1,12.977321,77.621688,murder,2025-10-28T16:32:00,ulsoor
916ed6fe9da8,13.023971,77.544958,murder,2025-10-21T00:05:00,yeshwanthpur
7002a28efacf,12.919203,77.61331,murder,2025-10-16T05:21:00,btm layout
c924489805b6,12.981337,77.553139,murder,2025-10-08T05:50:00,rajajinagar
4884f59523ad,12.976953,77.64237,murder,2025-10-05T02:12:00,indiranagar
6de26da87ba6,12.979636,77.637683,murder,2025-10-05T00:36:00,indiranagar
3f7447946d37,13.026895,77.549111,murder,2025-10-02T12:54:00,yeshwanthpur
b8440c235683,13.102167,77.598242,murder,2025-10-27T20:55:00,yelahanka
5800e5e3a028,12.974963,77.603131,murder,2025-10-17T09:39:00,mg road
0d6ae9549212,13.023787,77.548153,murder,2025-10-07T22:22:00,yeshwanthpur
a0c7498b021d,12.833299,77.674378,murder,2025-10-08T19:19:00,electronic city
a9c68c6b4a79,13.099031,77.590977,murder,2025-10-26T22:12:00,yelahanka
0688059ffa7c,12.832974,77.675913,murder,2025-10-01T18:15:00,electronic city
841f190bf334,12.969352,77.539074,murder,2025-10-26T11:15:00,vijayanagar
4e037183f382,12.92824,77.619969,murder,2025-10-06T08:41:00,madiwala
ff086639c511,12.905219,77.623018,murder,2025-10-10T12:44:00,bommanahalli
be8304e94843,12.877891,77.621177,murder,2025-10-04T04:41:00,begur
cf78c765f4de,12.924395,77.586001,murder,2025-10-08T11:13:00,jayanagar
23bd5e3979e3,12.927379,77.619133,murder,2025-10-25T15:04:00,madiwala
46e509442689,12.915806,77.61624,murder,2025-10-16T01:35:00,madiwala
d8173a3408f8,13.099011,77.601045,murder,2025-10-07T13:16:00,yelahanka
5e380acc5d7e,12.998066,77.613049,murder,2025-10-18T19:51:00,frazer town
ae87049964d9,13.004975,77.607862,murder,2025-10-07T14:22:00,frazer town
8ed971708651,12.95595,77.587205,murder,2025-10-22T20:29:00,richmond town
970ff2bc2700,13.006362,77.583131,murder,2025-10-24T01:33:00,sadashivanagar
28c60ce3997d,12.984855,77.545967,murder,2025-10-28T15:04:00,basaveshwaranagar
f89c12e1a7a3,12.910936,77.61705,murder,2025-10-18T17:50:00,btm layout
aea0364c8339,12.90112,77.620575,murder,2025-10-11T22:30:00,bommanahalli
9dae95bbc047,12.903899,77.589275,murder,2025-10-27T11:55:00,jp nagar
b83f8726be86,12.965791,77.695653,murder,2025-10-25T03:40:00,marathahalli
b0e9a5a0ceda,12.832899,77.672235,murder,2025-10-20T21:47:00,electronic city
bfbe37153011,12.923067,77.619139,murder,2025-10-28T20:52:00,silk board
d3aa60ab6ba6,12.95199,77.593933,murder,2025-10-20T05:03:00,wilson garden
880fc1df8d6e,12.876458,77.616751,murder,2025-10-10T16:01:00,begur
0de792f49e56,13.005845,77.689048,murder,2025-10-02T04:42:00,kr puram
431448b1a42c,13.035035,77.524581,murder,2025-10-24T03:46:00,peenya
27cd9e36cd77,12.906132,77.638627,murder,2025-10-16T01:32:00,hsr layout
24426c561ec4,12.96576,77.695404,murder,2025-10-28T18:05:00,marathahalli
eba3d7491727,12.918149,77.606457,murder,2025-10-15T03:44:00,btm layout
