id,latitude,longitude,crime_type,timestamp,area_name
ba5302932444,12.991618,77.537408,murder,2023-10-04T16:26:00,basaveshwaranagar
39e60208cac6,12.975185,77.585804,murder,2023-10-12T14:57:00,cubbon park
ce78a18c606c,13.022317,77.51468,murder,2023-10-25T11:31:00,peenya
138799b65395,12.952339,77.705067,murder,2023-10-16T09:57:00,marathahalli
2d5ab2f5ba3f,13.00406,77.586224,murder,2023-10-23T15:18:00,sadashivanagar
79360dbd4597,12.993808,77.555616,murder,2023-10-02T10:52:00,rajajinagar
ddb6f58905a7,12.962449,77.590054,murder,2023-10-07T13:00:00,richmond town
fb0ec56afc7f,12.958467,77.702474,murder,2023-10-25T06:59:00,marathahalli
afdefee472f1,12.908581,77.5901,murder,2023-10-27T13:48:00,jp nagar
2a7dea8cc761,12.916036,77.686171,murder,2023-10-08T16:55:00,sarjapur road
f6eeca79b903,13.007373,77.579524,murder,2023-10-05T05:42:00,sadashivanagar
85773b8f6fcf,12.916599,77.606774,murder,2023-10-02T08:47:00,btm layout
970b49bd5c47,12.966095,77.608869,murder,2023-10-16T00:55:00,brigade road
11fc7e32fc3e,13.01278,77.69913,murder,2023-10-21T18:29:00,kr puram
b008251a6192,12.953281,77.592096,murder,2023-10-03T10:46:00,wilson garden
d0d27c171bbe,12.972137,77.747846,murder,2023-10-09T00:38:00,whitefield
17013a86704b,12.907549,77.585543,murder,2023-10-17T22:49:00,jp nagar
f7f9e50ded24,12.917177,77.637833,murder,2023-10-13T21:49:00,hsr layout
aad6d8b3c5a2,13.102063,77.592729,murder,2023-10-09T10:52:00,yelahanka
3a0742e4bcb3,12.905574,77.588167,murder,2023-10-08T09:05:00,jp nagar
6add00fe851c,13.015039,77.542982,murder,2023-10-26T04:46:00,yeshwanthpur
fb541e1f6b67,12.904698,77.684404,murder,2023-10-20T05:17:00,sarjapur road
5641762890e0,12.927624,77.6225,murder,2023-10-02T09:20:00,madiwala
05369f003922,12.910006,77.592209,murder,2023-10-19T17:59:00,jp nagar
f4e404cbfba5,12.973499,77.601088,murder,2023-10-04T07:25:00,brigade road
6e2e9bb41cd9,12.973794,77.600194,murder,2023-10-07T19:47:00,brigade road
c100c6ecc573,12.992594,77.607808,murder,2023-10-20T08:33:00,shivajinagar
b3ffea7a3f80,12.935586,77.627124,murder,2023-10-06T14:31:00,koramangala
acc56cefa1a5,12.956598,77.697578,murder,2023-10-02T01:00:00,marathahalli
d37f17e75b44,12.977717,77.640134,murder,2023-10-06T05:09:00,indiranagar
521bdc562b2b,12.995529,77.610518,murder,2023-10-19T00:56:00,frazer town
aeb3faaa45ad,12.901806,77.57832,murder,2023-10-23T08:43:00,jp nagar
96672cf4a7b8,13.02781,77.51128,murder,2023-10-07T04:19:00,peenya
789eb6c0dee5,12.895516,77.611659,murder,2023-10-03T05:11:00,bommanahalli
c2831b56e1b8,12.963958,77.598377,murder,2023-10-03T20:37:00,richmond town
3062eefae4e9,13.006661,77.580503,murder,2023-10-25T12:43:00,sadashivanagar
2b9a72f1cb9c,12.923098,77.540202,murder,2023-10-28T08:18:00,banashankari
3e9937567fcd,12.91768,77.613727,murder,2023-10-14T18:12:00,madiwala
f2cb488298f6,13.031465,77.51322,murder,2023-10-04T14:21:00,peenya
4a57b7d37fd6,12.91306,77.578515,murder,2023-10-09T03:26:00,jp nagar
9a505a845c16,12.929466,77.590235,murder,2023-10-15T12:44:00,jayanagar
28e1b4978d0b,12.973679,77.574689,murder,2023-10-15T20:45:00,majestic
d2fa9b96e8e5,12.923488,77.578557,murder,2023-10-01T20:31:00,jayanagar
806fc065204e,12.971321,77.533559,murder,2023-10-05T22:34:00,vijayanagar
68d6d35ae4c4,12.974945,77.533061,murder,2023-10-06T00:44:00,vijayanagar
24c5710b33a7,12.838462,77.677388,murder,2023-10-12T17:43:00,electronic city
c40456499b22,12.980114,77.616863,murder,2023-10-18T05:33:00,ulsoor
58ce47e4b33e,12.932722,77.580338,murder,2023-10-20T16:17:00,jayanagar
0464c1f4f35a,12.978795,77.591035,murder,2023-10-08T23:01:00,cubbon park
14d9dbb13391,12.982817,77.594699,murder,2023-10-09T10:50:00,cubbon park
77229e5c3e6d,12.984923,77.611024,murder,2023-10-17T15:37:00,shivajinagar
1da2f57cdae6,12.941844,77.599861,murder,2023-10-15T03:03:00,wilson garden
d19ec13db103,12.983345,77.613771,murder,2023-10-15T05:33:00,ulsoor
a8396715c057,12.91967,77.621548,murder,2023-10-06T06:00:00,madiwala
f0c29c258a16,13.025472,77.521555,murder,2023-10-11T19:26:00,peenya
30e0bf87eefb,12.890315,77.602767,murder,2023-10-13T10:33:00,bannerghatta road
eac285eab76b,12.962559,77.707321,murder,2023-10-15T08:49:00,marathahalli
4117817ae2e3,12.97818,77.611314,murder,2023-10-23T20:56:00,brigade road
009787a7aab6,13.023996,77.548582,murder,2023-10-20T21:49:00,yeshwanthpur
b0f929e8437c,12.835776,77.681762,murder,2023-10-16T12:51:00,electronic city
82596fadba16,12.9293,77.619208,murder,2023-10-11T08:22:00,koramangala
95c6b5ba0479,13.032904,77.597141,murder,2023-10-04T15:23:00,hebbal
ce6205f55559,12.895763,77.56081,murder,2023-10-23T10:07:00,kanakapura road
e827bf863996,12.91629,77.63584,murder,2023-10-09T23:40:00,hsr layout
8109fe1f84f2,12.916782,77.614962,murder,2023-10-02T02:59:00,btm layout
3eae97559bd4,12.905863,77.587357,murder,2023-10-13T13:33:00,jp nagar
e6703f869f61,12.916576,77.639909,murder,2023-10-26T16:41:00,hsr layout
a9118ffe73a4,13.007208,77.581795,murder,2023-10-28T23:44:00,sadashivanagar
7aec9a0697a1,12.975179,77.534224,murder,2023-10-11T12:35:00,vijayanagar
630a2c4ef84a,12.968342,77.748675,murder,2023-10-05T20:30:00,whitefield
6420f808e386,12.922982,77.5515,murder,2023-10-01T15:41:00,banashankari
5b27c25fea8e,12.88548,77.597126,murder,2023-10-20T01:45:00,bannerghatta road
41e8c84cd713,13.098883,77.591849,murder,2023-10-28T03:30:00,yelahanka
5975d9d24aeb,12.914407,77.632488,murder,2023-10-09T15:08:00,hsr layout
25a5e951f726,12.887319,77.59044,murder,2023-10-18T15:16:00,bannerghatta road
c11f1d6cdac6,12.879967,77.623493,murder,2023-10-11T00:08:00,begur
10903e4b904c,12.995606,77.567924,murder,2023-10-14T22:46:00,malleshwaram
bf04d8f65ca7,12.904657,77.682527,murder,2023-10-04T19:12:00,sarjapur road
79ac194dca70,13.024646,77.554165,murder,2023-10-28T14:07:00,yeshwanthpur
bae9d2982440,13.024584,77.544073,murder,2023-10-19T08:59:00,yeshwanthpur
c474873da2b1,12.97185,77.603997,murder,2023-10-06T18:46:00,brigade road
6c761753199a,12.952325,77.70291,murder,2023-10-19T15:44:00,marathahalli
1d77d39d3ce0,12.977382,77.645674,murder,2023-10-09T01:06:00,indiranagar
147111a86023,13.034156,77.522981,murder,2023-10-05T02:21:00,peenya
668ac4fa4cee,12.917185,77.606134,murder,2023-10-25T23:05:00,btm layout
8b072c022420,12.83423,77.669705,murder,2023-10-01T11:08:00,electronic city
cf6532a3a7d2,12.907984,77.642886,murder,2023-10-20T06:28:00,hsr layout
7c23e5747e8d,13.015342,77.55044,murder,2023-10-05T06:27:00,yeshwanthpur
d8fcd8675a78,12.905549,77.589082,murder,2023-10-14T17:44:00,jp nagar
389a38612cb8,12.924066,77.615787,murder,2023-10-27T09:19:00,silk board
b139c1d7a436,12.91686,77.642759,murder,2023-10-18T21:48:00,hsr layout
15342bd71e1e,12.893473,77.55785,murder,2023-10-13T12:55:00,kanakapura road
cbbd767ba34d,12.977231,77.57713,murder,2023-10-13T19:31:00,majestic
37753436123d,12.912966,77.681127,murder,2023-10-01T10:42:00,sarjapur road
a7b117a7bb41,12.907382,77.578356,murder,2023-10-05T19:15:00,jp nagar
473089df0ec1,12.997247,77.575515,murder,2023-10-23T11:11:00,malleshwaram
56fbda2a6f7a,12.982965,77.6338,murder,2023-10-26T14:11:00,indiranagar
779724df90d2,13.011601,77.578233,murder,2023-10-04T11:53:00,sadashivanagar
2e34baa40874,12.96305,77.589836,murder,2023-10-06T11:58:00,richmond town
cbb6820d3395,12.977953,77.605786,murder,2023-10-10T18:27:00,mg road
5442d3613da1,12.968884,77.607694,murder,2023-10-12T22:42:00,mg road
cf6f088b9886,12.971052,77.608878,murder,2023-10-03T15:09:00,brigade road
31317edbeeb9,12.956556,77.636503,murder,2023-10-16T21:21:00,domlur
7c826080da9e,12.923102,77.589568,murder,2023-10-22T04:12:00,jayanagar
b0156745e078,12.907534,77.638039,murder,2023-10-27T21:30:00,hsr layout
d7d2b20668f3,13.02679,77.544825,murder,2023-10-07T05:28:00,yeshwanthpur
e2ddb6ec8bec,13.027681,77.517666,murder,2023-10-20T15:25:00,peenya
cacdb9fbdf2f,12.970195,77.587634,murder,2023-10-14T18:02:00,richmond town
af1352721d84,12.982258,77.647652,murder,2023-10-18T13:49:00,indiranagar
6fa31eb021c9,12.884175,77.604333,murder,2023-10-10T13:42:00,bannerghatta road
2b27a5b5a380,12.98671,77.620126,murder,2023-10-25T08:44:00,ulsoor
18d5a68d09a2,12.916746,77.606437,murder,2023-10-16T18:29:00,btm layout
9c8aa0157f60,12.967212,77.59299,murder,2023-10-23T07:46:00,richmond town
6af613c53532,12.841384,77.684098,murder,2023-10-09T16:25:00,electronic city
147e12e3bb59,12.978845,77.599185,murder,2023-10-07T04:19:00,shivajinagar
0e9f00e46c54,12.99113,77.602292,murder,2023-10-13T12:22:00,shivajinagar
3863059b1b0a,12.919633,77.622591,murder,2023-10-05T22:01:00,silk board
f59db19df946,12.981022,77.550155,murder,2023-10-06T16:11:00,rajajinagar
24ee185515ca,12.935045,77.630752,murder,2023-10-24T23:17:00,koramangala
f6dfaccd81c6,12.990422,77.548635,murder,2023-10-05T08:38:00,rajajinagar
0e7758ba5df0,12.911565,77.640387,murder,2023-10-15T12:03:00,hsr layout
1ce158adb741,12.986321,77.616994,murder,2023-10-04T01:53:00,ulsoor
83f7fbcce619,12.963175,77.640801,murder,2023-10-16T07:23:00,domlur
e96076f64605,12.914025,77.61703,murder,2023-10-20T10:03:00,btm layout
b69a764e5b09,12.954002,77.636648,murder,2023-10-03T19:06:00,domlur
18c8b77a81f2,12.916334,77.674799,murder,2023-10-20T11:39:00,sarjapur road
2bec7a538d70,13.009076,77.572805,murder,2023-10-05T10:35:00,sadashivanagar
01e455912edd,12.892137,77.556166,murder,2023-10-01T10:45:00,kanakapura road
703ce21f86a8,12.883733,77.590427,murder,2023-10-28T18:27:00,bannerghatta road
871c2ff2ca34,12.919243,77.552846,murder,2023-10-24T17:41:00,banashankari
f7f4162fcd69,12.951553,77.593182,murder,2023-10-18T07:54:00,wilson garden
f8b5d53f212d,12.881548,77.601947,murder,2023-10-15T11:39:00,bannerghatta road
74b0d33c310d,12.954189,77.6316,murder,2023-10-01T05:17:00,domlur
a16693126c87,13.101963,77.600614,murder,2023-10-10T05:14:00,yelahanka
708cdfa783b4,13.10547,77.592762,murder,2023-10-21T22:52:00,yelahanka
0fb9066383d9,12.99177,77.55961,murder,2023-10-18T08:10:00,rajajinagar
c0f7d720b164,12.974573,77.610789,murder,2023-10-05T16:08:00,brigade road
1fdc13ab1f5b,12.980443,77.569628,murder,2023-10-18T01:56:00,majestic
d1df58c40e6a,12.842048,77.680991,murder,2023-10-09T19:01:00,electronic city
b408d0c418fa,12.985828,77.537171,murder,2023-10-21T14:45:00,basaveshwaranagar
41b20cd96b14,12.979022,77.606575,murder,2023-10-01T14:37:00,brigade road
f87186c137c1,12.988998,77.537231,murder,2023-10-08T02:28:00,basaveshwaranagar
e9e86ce26220,12.954705,77.705329,murder,2023-10-20T11:47:00,marathahalli
488a9f6be5e8,13.002659,77.585849,murder,2023-10-17T19:01:00,sadashivanagar
ea38158095e0,13.039036,77.596979,murder,2023-10-15T22:53:00,hebbal
c9d87eaa16ee,13.033411,77.517756,murder,2023-10-22T06:16:00,peenya
cb06b926d76d,12.973518,77.593195,murder,2023-10-16T22:55:00,cubbon park
0a27ee53fb7f,12.97289,77.605324,murder,2023-10-25T12:29:00,brigade road
2c8403ee00a8,12.914265,77.67668,murder,2023-10-01T19:48:00,sarjapur road
d070ccf2e31d,12.99924,77.611254,murder,2023-10-21T17:32:00,frazer town
378f1483cf75,12.983345,77.537652,murder,2023-10-25T17:39:00,basaveshwaranagar
abaad05b8c93,12.982358,77.6099,murder,2023-10-13T21:46:00,mg road
608ba6507f33,12.966602,77.594555,murder,2023-10-19T19:16:00,richmond town
c672a463b599,13.021496,77.552157,murder,2023-10-09T03:44:00,yeshwanthpur
73ae003ddcda,12.93143,77.546359,murder,2023-10-03T20:59:00,banashankari
0755dfbcea3e,12.880405,77.596356,murder,2023-10-19T04:57:00,bannerghatta road
d7ec9e84fce1,12.982173,77.644807,murder,2023-10-11T10:03:00,indiranagar
a0380e7b8576,12.972996,77.610367,murder,2023-10-09T09:06:00,brigade road
0b3b86addb1b,13.000637,77.575111,murder,2023-10-26T19:40:00,sadashivanagar
60ee5102db4d,13.041921,77.596046,murder,2023-10-12T19:35:00,hebbal
ebbd3a3e3cbb,12.967939,77.589428,murder,2023-10-12T09:46:00,richmond town
4a66aa5f44ab,12.95932,77.64446,murder,2023-10-13T18:54:00,domlur
0d486fab4d42,12.841556,77.670733,murder,2023-10-04T08:42:00,electronic city
dde79ab737a4,12.923853,77.620246,murder,2023-10-09T23:49:00,madiwala
51341d81682e,12.973142,77.608085,murder,2023-10-22T11:21:00,brigade road
85f6da4e534a,13.007486,77.575069,murder,2023-10-25T22:58:00,sadashivanagar
30cf9da08927,12.947449,77.590118,murder,2023-10-08T11:45:00,wilson garden
ca8e2a1109f0,12.975396,77.575121,murder,2023-10-16T03:38:00,majestic
a99cdd486517,12.870094,77.617978,murder,2023-10-08T02:42:00,begur
986a043f05eb,12.999476,77.611925,murder,2023-10-11T21:54:00,frazer town
c8c2495058e3,13.019928,77.546021,murder,2023-10-07T21:25:00,yeshwanthpur
467131276dc0,12.92478,77.54245,murder,2023-10-04T02:38:00,banashankari
814d070ba01f,12.922823,77.582697,murder,2023-10-15T23:36:00,jayanagar
742ab7836f8b,12.872081,77.622013,murder,2023-10-13T09:07:00,begur
84d4fc948e37,13.015469,77.550595,murder,2023-10-20T12:46:00,yeshwanthpur
bea630c38a84,12.974229,77.590087,murder,2023-10-04T13:29:00,cubbon park
05018412d060,12.973925,77.63676,murder,2023-10-11T06:52:00,indiranagar
bac0145fce9a,12.935825,77.578504,murder,2023-10-13T08:11:00,jayanagar
eb5333993b9f,12.889468,77.602249,murder,2023-10-10T16:46:00,bannerghatta road
e865a4d4704d,12.919042,77.61576,murder,2023-10-04T02:00:00,madiwala
e8b692905c76,12.95807,77.597611,murder,2023-10-24T20:21:00,richmond town
369af92f177c,12.908335,77.674043,murder,2023-10-09T11:39:00,sarjapur road
3bed2e224d1d,13.029642,77.514233,murder,2023-10-24T22:24:00,peenya
3df60ae4be07,12.917294,77.621151,murder,2023-10-06T16:56:00,silk board
f85c6337a984,12.964202,77.703466,murder,2023-10-23T12:12:00,marathahalli
3f8d0c549ae6,12.989497,77.598042,murder,2023-10-13T23:01:00,shivajinagar
3d414aa9fa22,12.918541,77.54039,murder,2023-10-16T12:11:00,banashankari
dc8b1ffb97fe,12.907311,77.679147,murder,2023-10-20T22:58:00,sarjapur road
6327fe75a543,12.976504,77.607637,murder,2023-10-06T12:36:00,brigade road
a2e703f99e3d,12.963233,77.540254,murder,2023-10-04T04:00:00,vijayanagar
58b4d718b0ec,12.980339,77.557256,murder,2023-10-13T17:26:00,rajajinagar
050acc24473f,12.983842,77.636756,murder,2023-10-23T00:08:00,indiranagar
2275426b474b,12.911075,77.636875,murder,2023-10-08T00:01:00,hsr layout
aaefef77c1fe,12.963514,77.744017,murder,2023-10-04T03:56:00,whitefield
bf20c0a6a3ee,12.982527,77.592488,murder,2023-10-25T10:45:00,cubbon park
94357647c674,13.004291,77.611701,murder,2023-10-03T08:17:00,frazer town
7b7b60595f61,12.91931,77.624232,murder,2023-10-28T06:44:00,madiwala
860c60ceeeec,12.983605,77.603592,murder,2023-10-14T04:48:00,shivajinagar
9e83f5f07bf3,12.968952,77.529932,murder,2023-10-03T05:57:00,vijayanagar
71bef39d1593,13.003711,77.583258,murder,2023-10-12T04:47:00,sadashivanagar
ee2f1cd1b16e,12.995806,77.569643,murder,2023-10-23T04:27:00,malleshwaram
2079119b0331,12.974127,77.604088,murder,2023-10-28T10:34:00,mg road
24ea4cfdcd7e,12.993551,77.608899,murder,2023-10-03T21:50:00,frazer town
74bfa5b4d4d6,13.006852,77.699521,murder,2023-10-04T16:26:00,kr puram
f5d2f77fb241,12.992225,77.617586,murder,2023-10-10T10:30:00,frazer town
9570d8a6eddc,12.959678,77.634647,murder,2023-10-18T03:16:00,domlur
243efbe48dc2,12.906261,77.67831,murder,2023-10-05T08:24:00,sarjapur road
dea7a2681958,12.988362,77.53626,murder,2023-10-19T02:34:00,basaveshwaranagar
ae1bc66b49bc,12.885907,77.593371,murder,2023-10-14T05:36:00,bannerghatta road
8be01415f2c6,12.99975,77.576822,murder,2023-10-05T11:28:00,malleshwaram
aa814d2f9039,12.895701,77.557983,murder,2023-10-09T11:43:00,kanakapura road
e9c8305ea98d,12.918623,77.633683,murder,2023-10-16T12:40:00,hsr layout
d3b6138cd3ee,12.962521,77.587208,murder,2023-10-28T08:00:00,richmond town
e42fd8f99dfa,12.935656,77.590855,murder,2023-10-07T11:00:00,jayanagar
ca00569f29b3,12.908425,77.686976,murder,2023-10-08T08:58:00,sarjapur road
041261b8d415,13.001551,77.612188,murder,2023-10-21T02:12:00,frazer town
1c0b7ff6c2c9,12.905069,77.684661,murder,2023-10-13T20:10:00,sarjapur road
f4bb66bfac3e,12.995467,77.566774,murder,2023-10-13T08:20:00,malleshwaram
fa9ba85bdfe1,12.8725,77.619939,murder,2023-10-26T13:55:00,begur
af078d389887,12.976312,77.598368,murder,2023-10-15T06:28:00,cubbon park
94f8fcf329d6,12.981146,77.600417,murder,2023-10-28T01:45:00,mg road
3a69149e621d,12.926801,77.549766,murder,2023-10-21T00:05:00,banashankari
370582545362,12.986779,77.607968,murder,2023-10-05T19:30:00,shivajinagar
f6e0e3b3fcba,12.990606,77.538281,murder,2023-10-01T13:22:00,basaveshwaranagar
8a8e34e88fd5,12.975465,77.569444,murder,2023-10-18T09:14:00,majestic
3e8a731b4ea4,12.945561,77.587384,murder,2023-10-27T21:44:00,wilson garden
69bae7e4ab40,12.969226,77.593581,murder,2023-10-28T18:22:00,cubbon park
808b4f20c87c,12.984234,77.620556,murder,2023-10-22T10:38:00,ulsoor
fa5118b5df7a,12.977866,77.586092,murder,2023-10-02T10:27:00,cubbon park
2132abf4f063,12.919958,77.615368,murder,2023-10-17T05:13:00,madiwala
e665447bcf0e,12.941892,77.589197,murder,2023-10-23T18:02:00,wilson garden
bc4b031f954d,12.971399,77.605321,murder,2023-10-11T07:49:00,mg road
43fe8dc37e17,12.950928,77.588005,murder,2023-10-25T17:27:00,wilson garden
8426835c5eb2,12.911249,77.609433,murder,2023-10-22T02:16:00,btm layout
e04b7634aa7c,12.918382,77.543939,murder,2023-10-24T11:50:00,banashankari
79bb76ac345c,12.920116,77.545555,murder,2023-10-16T09:02:00,banashankari
f9cdbb3d5e66,12.923546,77.615342,murder,2023-10-08T21:06:00,madiwala
47b0e3c5f893,12.949879,77.598224,murder,2023-10-04T20:14:00,wilson garden
d667a7e83b8d,12.911947,77.621606,murder,2023-10-01T23:13:00,silk board
f4fb0e3a9fce,13.021252,77.553435,murder,2023-10-02T21:25:00,yeshwanthpur
2a7183c58bc6,13.035922,77.599961,murder,2023-10-17T02:46:00,hebbal
6b4fda208929,12.984803,77.641339,murder,2023-10-03T21:46:00,indiranagar
6f932cdfbd19,12.996178,77.575789,murder,2023-10-20T17:00:00,malleshwaram
854d4d9b7db6,13.034164,77.596485,murder,2023-10-27T20:21:00,hebbal
5843a6ed7f0e,12.915669,77.644692,murder,2023-10-04T15:13:00,hsr layout
9096027ecb87,12.958491,77.697978,murder,2023-10-17T20:08:00,marathahalli
b1d560c67cd7,12.911599,77.687098,murder,2023-10-17T18:15:00,sarjapur road
576b2e48c0a2,12.930299,77.553034,murder,2023-10-03T09:53:00,banashankari
2e4a4f849dda,13.09508,77.596008,murder,2023-10-16T10:34:00,yelahanka
be8f1f90126b,12.929151,77.539864,murder,2023-10-15T16:42:00,banashankari
312905bb9358,12.966173,77.603,murder,2023-10-18T02:08:00,brigade road
2ff98ae6c7cb,12.922388,77.540638,murder,2023-10-02T21:14:00,banashankari
3e1c3c51ddf3,12.983795,77.627462,murder,2023-10-02T22:26:00,ulsoor
27699776d20e,12.96504,77.752234,murder,2023-10-19T06:37:00,whitefield
729678d36ca6,12.978778,77.605065,murder,2023-10-16T18:07:00,brigade road
919af9608b17,12.903169,77.675926,murder,2023-10-06T09:29:00,sarjapur road
d3a4bae218ff,12.910781,77.623941,murder,2023-10-04T05:01:00,silk board
441a35aa7492,12.90609,77.639787,murder,2023-10-02T11:04:00,hsr layout
b27d72cbb60b,13.011892,77.573676,murder,2023-10-16T12:27:00,sadashivanagar
201b5f7e5448,12.905734,77.624676,murder,2023-10-08T02:08:00,bommanahalli
1e1bf221c811,12.956792,77.633031,murder,2023-10-23T23:07:00,domlur
3377d77fe7e9,12.979446,77.567331,murder,2023-10-05T17:18:00,majestic
b01af1b469d1,13.024184,77.516897,murder,2023-10-01T21:23:00,peenya
78f49cd3be15,12.976325,77.586257,murder,2023-10-15T06:52:00,cubbon park
9a191d4551a0,12.988917,77.543283,murder,2023-10-25T16:52:00,basaveshwaranagar
be9248067e69,12.877855,77.626841,murder,2023-10-13T12:08:00,begur
da325410a863,12.963522,77.638711,murder,2023-10-04T13:39:00,domlur
32890c973fff,12.98693,77.546151,murder,2023-10-03T08:27:00,basaveshwaranagar
dce1450fa62d,12.991529,77.610343,murder,2023-10-21T10:34:00,frazer town
3132e2ff2cf4,12.933972,77.627661,murder,2023-10-13T07:16:00,koramangala
caf3b2641b8e,12.835582,77.684137,murder,2023-10-20T08:58:00,electronic city
579e677a8d1d,12.973026,77.57688,murder,2023-10-08T10:50:00,majestic
eb5ddd4ed255,12.923409,77.611123,murder,2023-10-28T08:32:00,madiwala
8be96eefb47f,12.919107,77.550767,murder,2023-10-08T20:19:00,banashankari
9fdea4ebfdcd,12.92783,77.545211,murder,2023-10-02T00:18:00,banashankari
696e6f603976,13.026354,77.549726,murder,2023-10-11T01:51:00,yeshwanthpur
ba6efd66b0ec,13.100705,77.593493,murder,2023-10-14T00:39:00,yelahanka
d3344bdb17d5,12.976492,77.750042,murder,2023-10-15T18:46:00,whitefield
33e962c76894,12.99182,77.564431,murder,2023-10-23T15:29:00,malleshwaram
66cf89834787,12.9738,77.647143,murder,2023-10-20T02:06:00,indiranagar
d5e76f962da8,13.028752,77.599895,murder,2023-10-18T20:19:00,hebbal
d57d85ce1ee6,13.023954,77.552858,murder,2023-10-16T07:21:00,yeshwanthpur
d6546fa16da0,12.947437,77.590723,murder,2023-10-01T14:11:00,wilson garden
4b2e92295141,12.959427,77.707611,murder,2023-10-15T02:20:00,marathahalli
60df001b317b,13.003886,77.699985,murder,2023-10-17T12:36:00,kr puram
d684a3f2f37d,12.989482,77.546595,murder,2023-10-10T18:29:00,basaveshwaranagar
4a6364843512,13.001245,77.614751,murder,2023-10-19T11:19:00,frazer town
eb081d51cc1e,12.982436,77.588514,murder,2023-10-01T22:46:00,cubbon park
93f04eb727ca,12.972549,77.757164,murder,2023-10-04T08:22:00,whitefield
7e5e1930eeb9,12.989158,77.559658,murder,2023-10-09T21:40:00,rajajinagar
6c68c45bb85d,13.038214,77.602782,murder,2023-10-12T09:10:00,hebbal
fabf36a0dbf5,13.005877,77.697784,murder,2023-10-12T22:15:00,kr puram
815f635c3d2d,12.886502,77.549762,murder,2023-10-25T06:07:00,kanakapura road
8cc5b52c583d,12.921214,77.545402,murder,2023-10-14T23:01:00,banashankari
86bb3659311b,12.842355,77.669948,murder,2023-10-18T05:28:00,electronic city
e739a4e98136,13.016389,77.697531,murder,2023-10-05T19:05:00,kr puram
e43403679b53,13.021819,77.514167,murder,2023-10-22T00:40:00,peenya
b0183ff4ab99,12.999201,77.57509,murder,2023-10-23T08:26:00,sadashivanagar
303cc06f731a,12.87951,77.614716,murder,2023-10-11T09:00:00,begur
