id,latitude,longitude,crime_type,timestamp,area_name
SR000030,12.910138,77.586003,other,2025-04-08T18:38:00,jp nagar
SR000031,12.885183,77.562374,dowry_crime,2025-04-19T02:43:00,kanakapura road
SR000032,12.883127,77.554985,assault,2024-04-24T23:13:00,kanakapura road
SR000033,12.895578,77.55958,child_abuse,2025-02-26T21:40:00,kanakapura road
SR000034,12.968616,77.749894,theft,2022-05-21T13:57:00,whitefield
SR000035,12.985396,77.543081,cheating,2025-01-11T00:52:00,basaveshwaranagar
SR000036,12.987154,77.544364,forgery,2021-10-24T09:43:00,basaveshwaranagar
SR000037,13.029721,77.592585,murder,2022-05-23T09:54:00,hebbal
SR000038,13.018854,77.551725,assault,2025-01-23T10:31:00,yeshwanthpur
SR000039,12.896175,77.551507,assault,2024-04-27T00:24:00,kanakapura road
SR000040,12.910031,77.582697,cyber_crime,2023-10-19T14:11:00,jp nagar
SR000041,13.007043,77.577627,cheating,2025-04-08T18:23:00,sadashivanagar
SR000042,12.98464,77.644632,rioting,2025-01-11T23:45:00,indiranagar
SR000043,12.981441,77.62605,accident,2021-10-25T06:43:00,ulsoor
SR000044,12.965276,77.601733,kidnapping,2025-10-11T07:59:00,brigade road
SR000045,12.978069,77.609385,cheating,2025-10-13T08:00:00,mg road
SR000046,12.975915,77.569906,accident,2023-10-21T01:12:00,majestic
SR000047,12.927177,77.548045,burglary,2023-10-19T07:11:00,banashankari
SR000048,12.919213,77.613294,murder,2024-04-12T16:03:00,btm layout
SR000049,12.908649,77.622056,murder,2025-04-05T05:59:00,bommanahalli
SR000050,12.982782,77.576047,assault,2025-01-24T17:37:00,majestic
SR000051,12.952288,77.695319,assault,2024-04-27T16:21:00,marathahalli
SR000052,12.99265,77.576793,theft,2025-02-18T16:11:00,malleshwaram
SR000053,12.983251,77.623362,rioting,2024-04-18T22:46:00,ulsoor
SR000054,12.958894,77.643493,theft,2025-02-11T01:09:00,domlur
SR000055,13.03244,77.592401,other,2023-10-15T12:14:00,hebbal
SR000056,13.024264,77.552258,other,2023-10-16T09:18:00,yeshwanthpur
SR000057,13.10057595,77.59976996,theft,2024-04-20T03:37:00,yelahanka
SR000058,12.973431,77.644271,rioting,2023-10-11T21:37:00,indiranagar
SR000059,12.914587,77.589412,accident,2024-04-26T15:16:00,jp nagar
SR000060,12.984406,77.606239,murder,2023-10-17T13:38:00,shivajinagar
SR000061,12.983582,77.570392,rioting,2025-02-03T14:12:00,majestic
SR000062,12.927264,77.577517,excise_violation,2025-02-28T20:12:00,jayanagar
SR000063,12.980197,77.638055,other,2025-01-28T01:43:00,indiranagar
SR000064,12.920638,77.610487,other,2023-10-15T15:13:00,btm layout
SR000065,12.912698,77.616942,theft,2025-04-11T23:50:00,btm layout
SR000066,12.974711,77.751253,other,2025-10-18T07:19:00,whitefield
SR000067,12.897934,77.621721,accident,2025-02-06T08:02:00,bommanahalli
SR000068,12.977994,77.647278,gambling,2025-01-01T09:58:00,indiranagar
SR000069,12.910678,77.582589,assault,2025-02-17T16:01:00,jp nagar
SR000070,13.01573789,77.55638335,child_abuse,2025-02-12T16:48:00,yeshwanthpur
SR000071,13.004286,77.580147,burglary,2025-04-15T12:23:00,sadashivanagar
SR000072,12.95521,77.695684,forgery,2025-02-08T22:32:00,marathahalli
SR000073,12.955832,77.708166,burglary,2025-10-10T13:40:00,marathahalli
SR000074,12.900544,77.61623,domestic_violence,2025-10-26T05:23:00,bommanahalli
SR000075,12.932057,77.590103,gambling,2025-10-10T06:02:00,jayanagar
SR000076,12.980773,77.592853,molestation,2023-10-25T15:05:00,cubbon park
SR000077,12.962528,77.698188,theft,2025-02-28T14:55:00,marathahalli
SR000078,12.951645,77.594734,accident,2025-10-12T10:06:00,wilson garden
SR000079,12.89683,77.556411,child_abuse,2025-01-13T23:12:00,kanakapura road
SR000080,12.92382,77.580742,theft,2019-02-07T19:47:00,C K Achuktu
SR000081,12.911043,77.626955,accident,2025-01-13T00:13:00,silk board
SR000082,12.917326,77.608656,gambling,2024-04-13T08:13:00,btm layout
SR000083,12.883427,77.59916,accident,2025-10-08T10:39:00,bannerghatta road
SR000084,13.003433,77.697058,accident,2021-10-24T23:11:00,kr puram
SR000085,12.9536248,77.70560051,gambling,2025-02-21T06:42:00,marathahalli
SR000086,12.975156,77.754299,gambling,2021-10-14T20:56:00,whitefield
SR000087,12.907319,77.580605,gambling,2025-01-04T17:48:00,jp nagar
SR000088,12.892606,77.59051,accident,2025-10-14T00:34:00,bannerghatta road
SR000089,12.971548,77.637286,accident,2024-04-04T14:58:00,indiranagar
SR000090,12.910563,77.64268,accident,2023-10-04T00:21:00,hsr layout
SR000091,12.918631,77.633719,excise_violation,2022-05-15T09:28:00,hsr layout
SR000092,13.095789,77.591548,theft,2025-04-07T21:35:00,yelahanka
SR000093,12.930324,77.625236,criminal_intimidation,2024-04-16T00:21:00,koramangala
SR000094,12.978534,77.570554,other,2025-01-05T20:43:00,majestic
SR000095,12.987026,77.548222,other,2023-10-07T08:32:00,rajajinagar
SR000096,12.947678,77.579754,theft,2016-11-22T00:33:00,C K Achuktu
SR000097,12.917762,77.617971,other,2025-01-01T07:52:00,silk board
SR000098,12.968144,77.538409,other,2025-10-16T17:16:00,vijayanagar
SR000099,12.930366,77.625003,excise_violation,2024-04-11T10:02:00,koramangala
SR000100,13.012917,77.688079,molestation,2025-02-04T23:15:00,kr puram
SR000101,12.967936,77.755342,accident,2025-01-04T14:01:00,whitefield
SR000102,12.970579,77.607834,accident,2025-10-15T19:16:00,mg road
SR000103,12.969585,77.606701,assault,2025-02-16T03:36:00,mg road
SR000104,12.962356,77.640234,theft,2025-01-01T23:12:00,domlur
SR000105,12.966914,77.613654,other,2025-04-08T05:40:00,brigade road
SR000106,13.008092,77.580718,cyber_crime,2021-10-25T09:07:00,sadashivanagar
SR000107,12.981521,77.592684,accident,2024-04-16T00:20:00,cubbon park
SR000108,12.909837,77.632558,other,2025-02-08T18:11:00,hsr layout
SR000109,12.87605,77.53775,theft,2017-08-03T15:45:00,J P Nagar
SR000110,12.987445,77.624938,accident,2025-01-05T13:09:00,ulsoor
SR000111,12.950998,77.578535,theft,2017-11-17T21:00:00,Puttenahalli
SR000112,12.920932,77.619499,theft,2024-04-19T14:59:00,silk board
SR000113,12.982991,77.603107,accident,2025-04-28T17:57:00,shivajinagar
SR000114,12.904644,77.580783,cheating,2025-04-14T11:11:00,jp nagar
SR000115,12.910317,77.679128,dowry_crime,2025-10-26T07:11:00,sarjapur road
SR000116,12.917727,77.602836,child_abuse,2025-02-17T03:48:00,btm layout
SR000117,13.038059,77.604333,accident,2024-04-13T07:41:00,hebbal
SR000118,12.938235,77.627731,theft,2025-01-18T15:20:00,koramangala
SR000119,12.981865,77.565272,accident,2022-05-25T20:00:00,majestic
SR000120,12.9675,77.5276,excise_violation,2022-05-25T15:17:00,vijayanagar
SR000121,12.906625,77.63488,accident,2025-04-27T06:15:00,hsr layout
SR000122,12.924934,77.581828,murder,2025-02-24T15:09:00,jayanagar
SR000123,12.920985,77.547013,excise_violation,2022-05-14T17:40:00,banashankari
SR000124,12.990307,77.558452,accident,2025-01-15T19:14:00,rajajinagar
SR000125,13.002209,77.563721,forgery,2025-10-28T23:09:00,malleshwaram
SR000126,12.968772,77.747581,assault,2024-04-28T07:12:00,whitefield
SR000127,12.983392,77.575868,accident,2021-10-17T01:43:00,majestic
SR000128,12.974041,77.601345,murder,2025-01-06T09:37:00,brigade road
SR000129,12.983072,77.640966,domestic_violence,2025-02-26T19:43:00,indiranagar
SR000130,12.984199,77.598285,assault,2025-04-13T11:15:00,shivajinagar
SR000131,12.926335,77.614062,gambling,2025-10-27T17:47:00,madiwala
SR000132,13.024834,77.550492,other,2022-05-22T04:06:00,yeshwanthpur
SR000133,13.029993,77.519219,kidnapping,2025-10-22T02:29:00,peenya
SR000134,12.984866,77.556034,accident,2021-10-02T07:25:00,rajajinagar
SR000135,12.904312,77.68222,accident,2025-01-23T19:28:00,sarjapur road
SR000136,12.950704,77.599735,cyber_crime,2025-02-09T06:34:00,wilson garden
SR000137,12.910959,77.581081,assault,2022-05-17T22:40:00,jp nagar
SR000138,12.975388,77.571961,negligence,2022-05-20T19:59:00,majestic
SR000139,12.954515,77.586275,cyber_crime,2021-10-16T10:30:00,wilson garden
SR000140,12.966125,77.642963,cyber_crime,2021-10-12T04:53:00,domlur
SR000141,12.964787,77.591164,cyber_crime,2025-10-08T22:39:00,richmond town
SR000142,12.99343,77.57678,cheating,2024-04-04T05:34:00,malleshwaram
SR000143,13.016624,77.692069,excise_violation,2025-04-24T18:22:00,kr puram
SR000144,12.91769,77.614741,molestation,2025-10-07T07:22:00,madiwala
SR000145,13.002783,77.570668,assault,2025-01-07T20:59:00,malleshwaram
SR000146,12.978766,77.601133,accident,2023-10-23T12:28:00,mg road
SR000147,12.975253,77.628013,accident,2021-10-20T20:25:00,ulsoor
SR000148,12.978903,77.64294,accident,2021-10-03T23:34:00,indiranagar
SR000149,12.91165,77.589944,robbery,2016-08-24T12:30:00,Banashankari
SR000150,12.954816,77.699289,other,2023-10-14T00:07:00,marathahalli
SR000151,12.909487,77.680691,gambling,2024-04-04T17:44:00,sarjapur road
SR000152,13.001396,77.583932,accident,2025-02-05T23:54:00,sadashivanagar
SR000153,13.001384,77.584579,rioting,2021-10-14T08:36:00,sadashivanagar
SR000154,12.958056,77.694906,cheating,2025-10-17T01:12:00,marathahalli
SR000155,12.9111,77.566447,theft,2017-06-01T11:30:00,J P Nagar
SR000156,12.988669,77.614538,domestic_violence,2024-04-16T06:10:00,ulsoor
SR000157,12.932212,77.62481,accident,2025-01-15T02:25:00,koramangala
SR000158,12.909056,77.633266,accident,2025-04-21T04:36:00,hsr layout
SR000159,12.904067,77.581487,theft,2021-10-08T22:45:00,jp nagar
SR000160,12.966345,77.525789,child_abuse,2025-02-15T17:23:00,vijayanagar
SR000161,12.950726,77.576926,theft,2015-12-01T12:45:00,Puttenahalli
SR000162,12.982167,77.603755,theft,2022-05-05T00:46:00,mg road
SR000163,12.979657,77.607248,accident,2023-10-10T02:02:00,mg road
SR000164,12.990379,77.576786,rioting,2022-05-12T04:19:00,malleshwaram
SR000165,12.977605,77.599513,cyber_crime,2025-01-15T15:13:00,mg road
SR000166,12.993717,77.616385,assault,2025-10-22T11:41:00,frazer town
SR000167,13.011388,77.700726,molestation,2021-10-17T23:59:00,kr puram
SR000168,12.9147,77.636651,theft,2021-10-11T18:44:00,hsr layout
SR000169,12.948657,77.562276,theft,2017-11-30T11:00:00,Jayanagar
SR000170,12.968834,77.603061,accident,2025-02-03T12:22:00,brigade road
SR000171,12.991431,77.611752,accident,2024-04-18T01:50:00,shivajinagar
SR000172,12.918934,77.61658,theft,2025-10-12T19:24:00,madiwala
SR000173,12.885633,77.548259,robbery,2015-07-23T23:00:00,Basavanagudi
SR000174,12.984335,77.612299,accident,2025-01-06T20:46:00,shivajinagar
SR000175,12.982077,77.647739,domestic_violence,2024-04-17T18:54:00,indiranagar
SR000176,12.919006,77.545398,theft,2016-04-25T12:20:00,J P Nagar
SR000177,12.917327,77.605529,accident,2025-02-13T00:38:00,btm layout
SR000178,12.888849,77.592464,cheating,2025-01-15T18:58:00,bannerghatta road
SR000179,12.975249,77.526525,child_abuse,2025-01-15T18:59:00,vijayanagar
SR000180,13.0274,77.547169,accident,2024-04-25T22:12:00,yeshwanthpur
SR000181,12.906528,77.589329,assault,2025-02-05T01:43:00,jp nagar
SR000182,12.928186,77.616049,accident,2024-04-15T17:09:00,madiwala
SR000183,12.926879,77.61749,affray,2025-10-18T15:44:00,madiwala
SR000184,12.982299,77.614907,molestation,2022-05-03T19:51:00,ulsoor
SR000185,13.03246,77.591901,theft,2023-10-09T05:31:00,hebbal
SR000186,12.979742,77.635573,cyber_crime,2021-10-03T21:11:00,indiranagar
SR000187,12.874693,77.616951,murder,2023-10-21T01:49:00,begur
SR000188,13.010005,77.698091,assault,2025-04-07T21:18:00,kr puram
SR000189,12.927297,77.623084,accident,2025-10-07T17:33:00,madiwala
SR000190,12.973985,77.610318,theft,2022-05-23T01:25:00,brigade road
SR000191,12.861944,77.589989,theft,2017-07-01T12:30:00,Konanakunte
SR000192,12.960058,77.644749,other,2025-01-19T02:24:00,domlur
SR000193,12.959957,77.698282,accident,2024-04-26T16:20:00,marathahalli
SR000194,12.879828,77.623513,cyber_crime,2023-10-25T07:16:00,begur
SR000195,12.87516,77.618973,cyber_crime,2024-04-26T21:00:00,begur
SR000196,12.990168,77.550272,burglary,2025-10-23T19:05:00,rajajinagar
SR000197,12.97997,77.567409,cyber_crime,2025-10-22T21:39:00,majestic
SR000198,12.982394,77.542354,theft,2025-01-23T00:45:00,basaveshwaranagar
SR000199,12.91672431,77.60564869,other,2025-02-05T20:14:00,btm layout
SR000200,12.916064,77.636343,domestic_violence,2025-04-09T13:02:00,hsr layout
SR000201,12.989605,77.541435,other,2022-05-22T01:55:00,basaveshwaranagar
SR000202,12.956712,77.587822,rioting,2025-01-07T09:22:00,richmond town
SR000203,12.996274,77.618967,trespass,2021-10-16T13:35:00,frazer town
SR000204,12.879405,77.624604,cheating,2023-10-18T09:24:00,begur
SR000205,12.907528,77.682778,accident,2023-10-03T10:25:00,sarjapur road
SR000206,12.896971,77.616035,cheating,2024-04-04T09:10:00,bommanahalli
SR000207,12.985964,77.54875,cyber_crime,2025-01-04T03:00:00,rajajinagar
SR000208,12.901983,77.592374,molestation,2023-10-02T05:47:00,jp nagar
SR000209,13.00150492,77.57034817,cyber_crime,2025-01-17T03:56:00,malleshwaram
SR000210,12.935662,77.580935,accident,2023-10-11T16:24:00,jayanagar
SR000211,12.915222,77.625572,other,2024-04-16T06:59:00,silk board
SR000212,12.914527,77.636625,gambling,2021-10-16T15:50:00,hsr layout
SR000213,12.914668,77.593316,theft,2019-10-26T12:40:00,Hanumantha Nagar
SR000214,12.91914,77.606692,theft,2025-10-28T11:01:00,btm layout
SR000215,12.905662,77.580652,negligence,2025-02-17T01:55:00,jp nagar
SR000216,12.967404,77.753619,gambling,2025-02-03T22:00:00,whitefield
SR000217,12.98703,77.54251,assault,2025-02-28T14:44:00,basaveshwaranagar
SR000218,12.964651,77.632142,accident,2023-10-10T02:39:00,domlur
SR000219,12.991945,77.544947,accident,2025-02-17T11:27:00,basaveshwaranagar
SR000220,12.89618,77.557409,gambling,2022-05-06T01:11:00,kanakapura road
SR000221,12.925545,77.579947,accident,2025-02-27T13:39:00,jayanagar
SR000222,12.975501,77.536942,molestation,2024-04-26T12:00:00,vijayanagar
SR000223,12.917624,77.603176,theft,2024-04-03T20:55:00,btm layout
SR000224,12.923968,77.622866,negligence,2025-01-07T02:35:00,silk board
SR000225,12.909295,77.64341,cyber_crime,2025-10-28T09:14:00,hsr layout
SR000226,12.986182,77.620113,other,2025-01-04T19:56:00,ulsoor
SR000227,12.902381,77.61388,kidnapping,2022-05-14T21:14:00,bommanahalli
SR000228,12.92908579,77.58588353,gambling,2025-04-20T22:58:00,jayanagar
SR000229,12.9155,77.681243,murder,2025-10-02T19:04:00,sarjapur road
SR000230,12.931537,77.623662,other,2025-01-24T17:14:00,koramangala
SR000231,12.926179,77.589261,theft,2023-10-26T00:03:00,jayanagar
SR000232,12.914975,77.607285,theft,2024-04-02T15:35:00,btm layout
SR000233,12.980532,77.633964,cyber_crime,2023-10-12T11:38:00,indiranagar
SR000234,12.911417,77.587406,cyber_crime,2025-01-16T08:05:00,jp nagar
SR000235,12.982113,77.569769,other,2022-05-12T07:44:00,majestic
SR000236,13.002862,77.578434,accident,2024-04-04T09:36:00,sadashivanagar
SR000237,13.038431,77.596158,forgery,2021-10-27T03:02:00,hebbal
SR000238,12.994295,77.53326,excise_violation,2025-01-24T06:27:00,basaveshwaranagar
SR000239,12.994669,77.542919,negligence,2025-04-03T01:42:00,basaveshwaranagar
SR000240,13.00019,77.581546,domestic_violence,2025-10-13T13:36:00,sadashivanagar
SR000241,13.006975,77.586474,other,2025-04-28T09:51:00,sadashivanagar
SR000242,13.006696,77.693365,kidnapping,2024-04-23T18:11:00,kr puram
SR000243,12.927082,77.588137,theft,2015-04-05T14:45:00,K S Layout
SR000244,12.920939,77.610467,excise_violation,2025-04-28T17:29:00,btm layout
SR000245,13.029996,77.595229,gambling,2023-10-19T10:25:00,hebbal
SR000246,12.970636,77.530457,negligence,2025-04-06T04:20:00,vijayanagar
SR000247,13.000819,77.58103,molestation,2025-02-16T19:53:00,sadashivanagar
SR000248,12.979975,77.557465,murder,2025-01-03T02:23:00,rajajinagar
SR000249,12.965092,77.630684,molestation,2023-10-17T03:56:00,domlur
SR000250,12.97013,77.604938,cheating,2025-02-15T00:34:00,brigade road
SR000251,12.983881,77.541866,assault,2025-01-22T14:56:00,basaveshwaranagar
SR000252,12.905797,77.600328,theft,2019-06-15T08:07:00,Konanakunte
SR000253,12.902785,77.58448,kidnapping,2025-04-28T13:40:00,jp nagar
SR000254,12.977437,77.604395,criminal_intimidation,2025-01-25T21:26:00,brigade road
SR000255,12.98995,77.600996,theft,2024-04-22T15:12:00,shivajinagar
SR000256,12.899926,77.614905,cheating,2024-04-19T12:12:00,bommanahalli
SR000257,12.965813,77.631432,assault,2022-05-03T23:43:00,domlur
SR000258,12.913495,77.608012,child_abuse,2025-04-05T19:02:00,btm layout
SR000259,12.931297,77.621671,accident,2025-04-18T01:23:00,koramangala
SR000260,12.889655,77.558287,theft,2022-05-18T18:05:00,kanakapura road
SR000261,12.911052,77.617374,gambling,2025-04-05T06:23:00,silk board
SR000262,13.009834,77.585717,molestation,2025-10-04T22:37:00,sadashivanagar
SR000263,12.965622,77.707379,molestation,2023-10-18T13:05:00,marathahalli
SR000264,12.927875,77.549783,accident,2021-10-08T12:53:00,banashankari
SR000265,12.984298,77.641447,cyber_crime,2024-04-26T21:52:00,indiranagar
SR000266,12.914575,77.578168,other,2025-10-10T09:41:00,jp nagar
SR000267,13.021284,77.547482,accident,2025-01-21T17:16:00,yeshwanthpur
SR000268,12.929893,77.55239,other,2022-05-17T14:28:00,banashankari
SR000269,13.018024,77.548329,accident,2025-04-04T18:49:00,yeshwanthpur
SR000270,12.987367,77.555172,child_abuse,2025-01-16T14:16:00,rajajinagar
SR000271,12.924877,77.584111,burglary,2025-02-15T04:53:00,jayanagar
SR000272,12.936254,77.623314,accident,2025-04-20T03:55:00,koramangala
SR000273,12.963633,77.64105,accident,2025-10-19T02:19:00,domlur
SR000274,12.984045,77.534299,prohibition,2021-10-02T21:59:00,basaveshwaranagar
SR000275,12.971773,77.527022,theft,2021-10-23T08:48:00,vijayanagar
SR000276,12.927281,77.583255,child_abuse,2025-04-27T02:22:00,jayanagar
SR000277,12.973556,77.614278,cyber_crime,2023-10-06T22:55:00,brigade road
SR000278,12.901902,77.618152,other,2022-05-20T22:41:00,bommanahalli
SR000279,13.033451,77.590487,assault,2025-04-09T08:19:00,hebbal
SR000280,12.882894,77.552284,other,2025-04-25T08:58:00,kanakapura road
SR000281,12.970097,77.569073,accident,2021-10-12T14:17:00,majestic
SR000282,12.975616,77.59929,murder,2025-10-09T18:01:00,mg road
SR000283,12.885633,77.548259,chain_snatching,2017-03-22T23:30:00,Basavanagudi
SR000284,12.883997,77.599961,excise_violation,2025-10-10T21:23:00,bannerghatta road
SR000285,12.91352,77.584115,child_abuse,2025-01-02T07:12:00,jp nagar
SR000286,12.969488,77.586017,cyber_crime,2025-01-02T16:18:00,richmond town
SR000287,12.954371,77.643648,cyber_crime,2021-10-14T22:33:00,domlur
SR000288,13.098363,77.59011,accident,2024-04-17T06:40:00,yelahanka
SR000289,13.002098,77.564458,cyber_crime,2023-10-22T00:10:00,malleshwaram
SR000290,12.981078,77.592227,accident,2024-04-16T17:12:00,cubbon park
SR000291,12.981927,77.565308,gambling,2025-04-11T03:12:00,majestic
SR000292,12.940137,77.540757,theft,2015-04-08T10:10:00,Jayanagar
SR000293,12.932097,77.548632,excise_violation,2022-05-03T17:34:00,banashankari
SR000294,12.957903,77.705064,theft,2025-02-12T01:06:00,marathahalli
SR000295,12.94663,77.592743,cyber_crime,2024-04-19T15:49:00,wilson garden
SR000296,12.991625,77.547996,other,2025-02-05T05:53:00,rajajinagar
SR000297,12.984583,77.603001,accident,2025-10-25T17:44:00,shivajinagar
SR000298,12.935308,77.58658,gambling,2024-04-26T03:54:00,jayanagar
SR000299,13.016225,77.544826,gambling,2025-10-16T18:50:00,yeshwanthpur
SR000300,12.988409,77.535099,forgery,2023-10-17T23:42:00,basaveshwaranagar
SR000301,12.966661,77.601255,theft,2024-04-13T18:43:00,brigade road
SR000302,12.927435,77.548618,child_abuse,2023-10-05T00:30:00,banashankari
SR000303,12.978098,77.626343,other,2025-10-08T04:52:00,ulsoor
SR000304,13.002765,77.61746,molestation,2025-04-27T22:21:00,frazer town
SR000305,13.035517,77.604348,gambling,2025-04-06T12:41:00,hebbal
SR000306,12.912336,77.602818,molestation,2021-10-13T07:00:00,btm layout
SR000307,12.920186,77.612152,molestation,2025-01-20T20:27:00,madiwala
SR000308,12.970754,77.594341,other,2022-05-08T16:36:00,cubbon park
SR000309,12.981615,77.573754,theft,2025-04-23T23:17:00,majestic
SR000310,12.931434,77.631491,excise_violation,2022-05-15T04:17:00,koramangala
SR000311,13.002289,77.574166,cheating,2023-10-20T12:34:00,malleshwaram
SR000312,13.041767,77.590695,accident,2025-02-27T21:17:00,hebbal
SR000313,12.975842,77.624688,burglary,2022-05-07T02:11:00,ulsoor
SR000314,12.913302,77.583028,molestation,2021-10-17T07:52:00,jp nagar
SR000315,12.987272,77.549363,assault,2025-01-13T17:30:00,rajajinagar
SR000316,12.96687,77.753186,robbery,2025-10-02T09:43:00,whitefield
SR000317,13.035714,77.52094,accident,2025-10-28T03:53:00,peenya
SR000318,12.885562,77.557285,accident,2025-10-09T13:33:00,kanakapura road
SR000319,12.977389,77.609486,child_abuse,2021-10-27T11:18:00,mg road
SR000320,12.913586,77.603892,gambling,2024-04-28T02:38:00,btm layout
SR000321,13.035782,77.600561,molestation,2025-01-21T16:41:00,hebbal
SR000322,12.926877,77.540955,accident,2025-02-22T16:40:00,banashankari
SR000323,12.949845,77.595797,rioting,2022-05-17T05:49:00,wilson garden
SR000324,12.91143382,77.68549447,theft,2023-10-21T05:25:00,sarjapur road
SR000325,12.946997,77.5931,criminal_intimidation,2025-02-25T22:46:00,wilson garden
SR000326,12.913532,77.629398,theft,2025-02-22T00:57:00,silk board
SR000327,12.929301,77.586469,murder,2025-04-13T22:37:00,jayanagar
SR000328,12.905645,77.581072,molestation,2025-02-06T20:29:00,jp nagar
SR000329,12.905896,77.638981,child_abuse,2024-04-13T09:10:00,hsr layout
SR000330,13.022296,77.516634,trespass,2025-10-15T04:40:00,peenya
SR000331,12.930894,77.625712,excise_violation,2021-10-10T10:41:00,koramangala
SR000332,12.917561,77.619223,murder,2021-10-02T04:35:00,madiwala
SR000333,12.975699,77.612156,accident,2025-04-07T04:29:00,mg road
SR000334,12.957603,77.598046,breach_of_trust,2021-10-27T03:54:00,richmond town
SR000335,13.02886,77.544137,accident,2025-01-24T20:37:00,yeshwanthpur
SR000336,13.030828,77.518246,theft,2025-02-28T02:12:00,peenya
SR000337,12.98072,77.572216,gambling,2024-04-07T06:08:00,majestic
SR000338,12.995941,77.613662,kidnapping,2025-04-28T02:03:00,frazer town
SR000339,12.902181,77.617825,assault,2025-04-02T07:33:00,bommanahalli
SR000340,12.971903,77.613098,molestation,2023-10-24T20:43:00,brigade road
SR000341,13.036214,77.602683,murder,2025-04-28T14:41:00,hebbal
SR000342,12.893653,77.59262,cyber_crime,2024-04-07T01:44:00,bannerghatta road
SR000343,12.910292,77.589758,accident,2022-05-24T02:44:00,jp nagar
SR000344,12.995199,77.534652,assault,2024-04-07T22:50:00,basaveshwaranagar
SR000345,12.964948,77.747939,other,2025-01-24T15:44:00,whitefield
SR000346,12.972982,77.638805,cheating,2025-02-14T06:04:00,indiranagar
SR000347,12.980796,77.559904,domestic_violence,2021-10-27T00:22:00,rajajinagar
SR000348,12.920462,77.545159,cyber_crime,2025-10-27T05:49:00,banashankari
SR000349,12.963608,77.632477,accident,2025-02-17T19:25:00,domlur
SR000350,13.09373288,77.59959426,other,2024-04-08T13:32:00,yelahanka
SR000351,13.027695,77.511275,other,2025-04-06T13:07:00,peenya
SR000352,12.92257389,77.54962502,trespass,2021-10-07T17:35:00,banashankari
SR000353,12.91735,77.621915,accident,2021-10-08T17:19:00,madiwala
SR000354,12.9352,77.629547,theft,2025-02-05T19:22:00,koramangala
SR000355,12.870543,77.61614,cyber_crime,2023-10-27T14:33:00,begur
SR000356,12.93816,77.556399,theft,2018-04-18T04:32:00,K G Nagar
SR000357,12.938523,77.620178,other,2025-04-05T14:38:00,koramangala
SR000358,13.042516,77.603037,accident,2025-04-19T19:37:00,hebbal
SR000359,12.922462,77.575872,theft,2015-06-18T06:30:00,Jayanagar
SR000360,12.98594794,77.61413366,domestic_violence,2025-04-12T14:26:00,ulsoor
SR000361,12.971499,77.592823,child_abuse,2025-01-23T22:28:00,cubbon park
SR000362,12.967654,77.529778,accident,2025-10-24T02:19:00,vijayanagar
SR000363,13.041606,77.597623,other,2025-02-03T08:24:00,hebbal
SR000364,13.04148,77.59104,molestation,2025-10-27T14:36:00,hebbal
SR000365,12.974242,77.599893,accident,2023-10-26T05:37:00,mg road
SR000366,13.024857,77.55417,excise_violation,2025-01-20T23:32:00,yeshwanthpur
SR000367,13.021328,77.553476,theft,2025-10-11T09:04:00,yeshwanthpur
