id,latitude,longitude,crime_type,timestamp,area_name
c203eb2e24d2,12.907181,77.611888,assault,2019-04-25T22:54:00,bommanahalli
8db0d4cacf38,12.981441,77.637729,kidnapping,2019-04-30T18:25:00,indiranagar
5ac8aead2c70,13.010743,77.694506,theft,2019-04-29T09:09:00,kr puram
501190c56384,13.028958,77.513917,assault,2019-04-29T10:30:00,peenya
3eacb21f79a7,12.90551,77.612287,assault,2019-05-01T15:29:00,bommanahalli
28fc92cc7e26,12.995249,77.60723,sexual_harassment,2019-04-15T06:48:00,frazer town
df6359943617,12.93393,77.629787,kidnapping,2019-05-03T12:56:00,koramangala
f8cbdac24f18,12.937953,77.623507,assault,2019-04-17T18:53:00,koramangala
1f2784035826,12.932208,77.586734,assault,2019-05-03T07:11:00,jayanagar
d03ef5ec054f,13.011639,77.576442,arson,2019-04-18T08:03:00,sadashivanagar
c2daa84a59ae,12.992833,77.555381,assault,2019-04-18T21:50:00,rajajinagar
9ca90e18d231,13.011712,77.695654,murder,2019-04-18T20:31:00,kr puram
efc110636708,12.888662,77.55997,sexual_harassment,2019-04-20T05:54:00,kanakapura road
a28088c7a137,12.925948,77.588779,kidnapping,2019-04-19T19:14:00,jayanagar
13c722179d9c,12.975844,77.599019,kidnapping,2019-04-05T22:36:00,mg road
4c0ae93ddae1,12.940414,77.6202,assault,2019-04-23T06:28:00,koramangala
7e5f0a7d3645,12.958088,77.703906,extortion,2019-04-05T15:51:00,marathahalli
3d238ebc5dfb,12.872657,77.616187,burglary,2019-04-08T22:04:00,begur
2a94f5451d7b,12.914221,77.634308,kidnapping,2019-04-10T12:08:00,hsr layout
dcfb46c2b66e,12.868447,77.621039,cyber_crime,2019-04-08T02:56:00,begur
51f674c77c05,12.953009,77.589878,assault,2019-04-09T14:13:00,wilson garden
7cfd907e3f64,13.003354,77.577965,sexual_harassment,2019-04-09T01:29:00,malleshwaram
4d69667fb017,12.995956,77.576792,murder,2019-03-27T04:29:00,malleshwaram
6a8be28d3a60,12.899626,77.618215,sexual_harassment,2019-04-13T08:03:00,bommanahalli
42439f509f59,12.958048,77.706433,rape,2019-03-28T05:36:00,marathahalli
292ced7d25ef,13.027335,77.513205,robbery,2019-03-29T11:46:00,peenya
9605755bd6bb,13.103069,77.593721,murder,2019-03-29T00:18:00,yelahanka
f9dc68e547b5,12.904442,77.641246,cheating,2019-03-29T19:41:00,hsr layout
25f32927aead,12.921914,77.547217,abetment,2019-03-31T07:50:00,banashankari
d0da04588f17,12.977073,77.645826,assault,2019-04-03T21:16:00,indiranagar
42b5881024b9,12.912659,77.64039,burglary,2019-04-03T05:38:00,hsr layout
7128966e0b74,12.982822,77.533916,murder,2019-03-14T05:43:00,basaveshwaranagar
05d6c6f2fb67,12.963634,77.528074,rape,2019-03-15T13:14:00,vijayanagar
35ab267047b0,12.907783,77.64586,murder,2019-03-19T11:08:00,hsr layout
ee44cb80ae7b,12.970754,77.531639,murder,2019-03-20T04:09:00,vijayanagar
07947288da74,12.89858,77.616526,burglary,2019-03-25T06:10:00,bommanahalli
8285a0471bcc,12.964185,77.645111,abetment,2019-03-24T05:47:00,domlur
39085e00160f,12.923578,77.57848,sexual_harassment,2019-03-06T21:40:00,jayanagar
f42a4fc70742,12.921816,77.615678,murder,2019-03-06T00:07:00,madiwala
13fd9e5479cc,12.983757,77.637172,assault,2019-03-07T14:20:00,indiranagar
4acece4343c2,12.976749,77.587984,murder,2019-03-07T03:01:00,cubbon park
5716b2fdec23,13.098384,77.592254,murder,2019-03-08T16:58:00,yelahanka
2174a61f95fc,12.988119,77.556641,arson,2019-03-05T06:55:00,rajajinagar
0320cf3f1b58,12.917319,77.63812,murder,2019-03-09T11:22:00,hsr layout
cf888b14f1eb,12.938722,77.624152,chain_snatching,2019-02-21T18:44:00,koramangala
bb6495b88768,12.924832,77.550229,kidnapping,2019-02-22T15:08:00,banashankari
7042af979afa,13.101458,77.593949,rape,2019-03-12T20:35:00,yelahanka
ef93425fecf3,12.841249,77.680118,extortion,2019-02-22T16:37:00,electronic city
a4535f684715,12.981273,77.593365,chain_snatching,2019-02-26T07:38:00,cubbon park
5f7b2806c253,12.978522,77.610077,rape,2019-02-26T22:17:00,shivajinagar
db61c6f6356c,12.960997,77.632706,robbery,2019-02-27T23:19:00,domlur
33030edadaaa,12.938905,77.623937,assault,2019-02-28T12:48:00,koramangala
5ea4a38c7cbe,12.875625,77.616567,murder,2019-02-12T12:09:00,begur
ee9902fb52d9,12.980661,77.608693,murder,2019-02-12T21:45:00,shivajinagar
d147d7cf4393,13.022914,77.517974,chain_snatching,2019-02-13T21:27:00,peenya
662a262d2774,13.026877,77.544927,domestic_violence,2019-02-14T18:38:00,yeshwanthpur
f4497f262eda,12.977109,77.586994,narcotics,2019-02-15T11:57:00,cubbon park
0168fff93c81,12.974429,77.572079,theft,2019-02-16T09:00:00,majestic
60988e579d41,13.030236,77.521035,dowry_crime,2019-02-15T18:17:00,peenya
59a7c41a7c31,13.031057,77.596356,murder,2019-02-18T22:15:00,hebbal
2cc3d318fc03,12.925656,77.609791,sexual_harassment,2019-02-19T08:30:00,madiwala
a9cbbbea377d,12.953186,77.593593,rape,2019-02-02T06:17:00,wilson garden
54a5a46c7a52,13.098845,77.593479,murder,2019-02-19T19:25:00,yelahanka
dbc59aac62e7,12.913673,77.633364,burglary,2019-02-03T18:46:00,hsr layout
df6f0d2f2462,12.979129,77.589222,theft,2019-02-04T20:28:00,cubbon park
fc23bea20b81,13.036492,77.598289,rioting,2019-02-04T15:08:00,hebbal
897d4a2965d8,12.986459,77.61118,murder,2019-02-05T14:43:00,shivajinagar
8303feaa78a9,12.972276,77.749211,theft,2019-02-07T13:48:00,whitefield
49dfa2f6ab78,12.987195,77.551357,assault,2019-02-06T21:50:00,rajajinagar
1aafe44572db,13.004503,77.581953,assault,2019-02-07T15:10:00,sadashivanagar
403d4d2b19f0,12.929083,77.581314,cheating,2019-02-09T07:14:00,jayanagar
105d62638794,12.892242,77.604254,assault,2019-02-09T19:28:00,bannerghatta road
b09c9741d99b,12.965111,77.699671,cheating,2019-02-10T05:51:00,marathahalli
070b434e48e8,12.974976,77.574279,assault,2019-02-10T08:42:00,majestic
3c9c335c7c19,12.976571,77.590035,assault,2019-01-25T05:13:00,cubbon park
794cade78022,12.938567,77.6255,extortion,2019-02-11T23:26:00,koramangala
0ec8081e3c08,12.925407,77.611861,murder,2019-01-27T14:31:00,madiwala
3d42075853e1,12.934119,77.629963,rioting,2019-01-28T06:01:00,koramangala
1fc74ea72684,12.972757,77.754983,murder,2019-01-29T14:24:00,whitefield
a6e134d216fb,12.837814,77.68398,theft,2019-01-30T17:07:00,electronic city
b0ce9959c423,12.99116,77.564779,burglary,2019-01-17T03:02:00,malleshwaram
acf975eaf2f9,12.977614,77.642913,dowry_crime,2019-01-17T10:56:00,indiranagar
4e03cf8bac86,12.84499,77.672971,rape,2019-01-17T21:30:00,electronic city
4503896acde7,12.975927,77.604257,molestation,2019-01-18T19:09:00,brigade road
b085cdd2c54d,12.87413,77.618275,assault,2019-02-02T06:33:00,begur
987a1e27b373,12.976208,77.565116,murder,2019-01-19T22:14:00,majestic
5764831764b5,12.959699,77.698456,kidnapping,2019-01-20T23:44:00,marathahalli
df7e480b0f90,12.955402,77.696662,narcotics,2019-01-23T20:51:00,marathahalli
16b7d7c3fbfe,12.92111,77.624791,murder,2019-01-23T04:23:00,silk board
7d8a207d4112,12.919861,77.622167,murder,2019-01-24T22:30:00,silk board
7ea7ede860dd,12.932269,77.629578,assault,2019-02-11T16:04:00,koramangala
e08fb8187afb,12.969854,77.590539,assault,2019-01-08T12:00:00,richmond town
709b8f9df282,12.876276,77.615829,accident,2019-01-08T00:35:00,begur
b9d0ea86ebb4,12.953527,77.590079,extortion,2019-01-11T13:54:00,wilson garden
592b5cab1fc2,13.01223,77.699094,assault,2019-01-11T12:36:00,kr puram
aef47f97d821,12.964138,77.753572,assault,2019-01-11T01:38:00,whitefield
f2354bdbb87b,12.98977,77.605556,murder,2019-01-15T09:13:00,shivajinagar
87800cc48929,12.834896,77.68019,assault,2019-01-14T06:29:00,electronic city
da2a8d74b9d8,12.958994,77.63424,murder,2019-01-15T21:07:00,domlur
eb66d59fe8ec,12.999699,77.606763,assault,2019-01-16T22:48:00,frazer town
216dfa69879c,12.98121,77.575409,sexual_harassment,2018-12-20T22:31:00,majestic
6349637b4f32,12.936341,77.629273,cheating,2018-12-21T17:10:00,koramangala
cff483c0bfa8,12.980887,77.601903,murder,2018-12-22T17:03:00,shivajinagar
5ee6068f3eb1,12.975133,77.608928,narcotics,2018-12-21T17:14:00,brigade road
7a6bb1be5aea,12.97933,77.586838,murder,2018-12-21T11:25:00,cubbon park
be1f57061c41,12.909973,77.635017,chain_snatching,2018-12-23T17:33:00,hsr layout
e0f207c5257d,12.968748,77.748828,murder,2018-12-24T16:52:00,whitefield
4476781237fb,13.023165,77.549372,assault,2018-12-25T08:08:00,yeshwanthpur
97145930f2c4,12.898392,77.617608,cheating,2018-12-25T03:32:00,bommanahalli
8be22fcce6a4,12.931809,77.541373,robbery,2018-12-27T01:45:00,banashankari
3a9b364f0eec,12.93906,77.625025,assault,2018-12-28T00:55:00,koramangala
c6ebf37fe955,12.972604,77.530938,sexual_harassment,2019-01-03T13:29:00,vijayanagar
9b2a36a315ed,12.914536,77.613979,assault,2018-12-29T19:56:00,btm layout
c278c0f99638,12.999719,77.575124,murder,2019-01-04T00:27:00,malleshwaram
b4753d6f040c,12.965037,77.637339,sexual_harassment,2019-03-02T09:12:00,domlur
598d5742088c,12.926936,77.584525,assault,2019-01-07T04:08:00,jayanagar
a36a4a068fbe,12.978953,77.611719,rioting,2018-12-13T08:40:00,mg road
77fb73db719e,12.915791,77.608566,murder,2018-12-16T19:46:00,btm layout
b11fac0c0722,12.969742,77.538505,cheating,2018-12-15T08:59:00,vijayanagar
2a8f89eeb971,12.901487,77.615492,assault,2018-12-19T09:34:00,bommanahalli
91e45c5eb57d,12.952273,77.597005,murder,2018-12-19T08:28:00,wilson garden
2c5d33791b74,13.005028,77.61736,narcotics,2018-12-20T19:34:00,frazer town
ea2cb62a1a45,12.901769,77.617163,rape,2019-03-05T15:55:00,bommanahalli
d541b596b283,12.911819,77.643058,rape,2018-12-18T13:46:00,hsr layout
fdf8e621ef82,12.841104,77.676209,narcotics,2019-03-05T02:36:00,electronic city
db8a8ba6bff8,12.896272,77.556357,murder,2018-12-05T14:04:00,kanakapura road
29f9e0911390,13.033954,77.517509,murder,2018-12-05T18:51:00,peenya
981fae7c39f9,12.966807,77.756552,assault,2019-03-13T13:15:00,whitefield
4853280da38b,12.986911,77.627934,murder,2019-03-13T21:36:00,ulsoor
1eded8d7ae05,13.003714,77.573354,murder,2018-12-08T19:17:00,malleshwaram
97a5e612d311,12.989132,77.610039,robbery,2018-12-08T09:17:00,shivajinagar
cdc9aa8e4335,12.935892,77.630333,murder,2018-12-11T05:07:00,koramangala
55d619b2be33,12.892281,77.60392,rape,2018-11-22T10:06:00,bannerghatta road
5d8e1f9d8bc0,12.966602,77.601789,theft,2018-11-22T09:17:00,brigade road
a265cfedbfb4,12.965382,77.594658,assault,2018-11-23T16:12:00,richmond town
8514714152a1,12.889615,77.598768,murder,2018-11-23T04:37:00,bannerghatta road
5006f87ff4d9,12.991811,77.574478,domestic_violence,2018-11-23T19:01:00,malleshwaram
1c9d30a7ca74,12.981999,77.642819,murder,2018-11-24T07:59:00,indiranagar
7b751e3054f1,12.972671,77.748641,murder,2018-11-24T15:03:00,whitefield
33027c39c4d3,12.992272,77.534726,rape,2018-11-24T23:23:00,basaveshwaranagar
452d8521c06f,13.04006,77.598543,assault,2018-11-24T15:04:00,hebbal
5dbd20877e0f,12.963837,77.757166,assault,2018-11-24T08:41:00,whitefield
2c8440c46fd3,12.912644,77.634002,murder,2019-03-26T19:33:00,hsr layout
297b40958cdb,12.909009,77.68502,sexual_harassment,2019-03-26T00:59:00,sarjapur road
8bf3cd49b9cd,13.035395,77.597001,chain_snatching,2018-12-04T13:11:00,hebbal
5ecd2de4179b,13.096999,77.596554,murder,2018-12-04T02:50:00,yelahanka
8817d394b19d,13.00294,77.578312,cheating,2018-12-04T15:04:00,sadashivanagar
1ae9d4ad8dd5,12.989288,77.560158,cheating,2018-11-16T05:32:00,rajajinagar
7399bb7d8c42,12.924517,77.613754,chain_snatching,2018-11-16T18:39:00,madiwala
dfb9da5b4012,12.977439,77.566485,robbery,2018-11-17T10:10:00,majestic
0cc169859a3d,12.91566,77.611908,assault,2018-11-17T16:34:00,btm layout
7748253a78e8,12.930249,77.542456,murder,2019-04-04T04:52:00,banashankari
ee6da6c917b7,13.023617,77.550861,robbery,2018-11-20T19:58:00,yeshwanthpur
e7dbe9ccc7e4,13.03307,77.60021,assault,2018-11-03T00:39:00,hebbal
c81f157ec233,12.9737,77.595376,murder,2018-10-30T18:59:00,cubbon park
f1d87e6a2f9a,13.016816,77.555777,rape,2018-11-20T23:02:00,yeshwanthpur
5b9540c3b1d6,12.877047,77.624846,murder,2018-11-01T03:32:00,begur
a12f4521e898,12.84073,77.673055,assault,2019-04-13T11:55:00,electronic city
f69ae4f730fb,12.98652,77.538916,murder,2018-11-01T07:18:00,basaveshwaranagar
d064e11ba0f5,12.933654,77.580965,accident,2018-11-02T21:28:00,jayanagar
9889ca79f5da,12.962558,77.698402,sexual_harassment,2019-04-14T15:26:00,marathahalli
88ab4ac36080,12.933082,77.6265,theft,2018-11-04T18:29:00,koramangala
4c4c3fa08e0b,12.982613,77.542596,narcotics,2018-11-04T08:18:00,basaveshwaranagar
2ee1fa2fdb82,12.976383,77.537303,molestation,2018-10-31T14:11:00,vijayanagar
72bc4c72765d,13.033853,77.594303,narcotics,2018-11-06T00:05:00,hebbal
1c9778b01892,12.888716,77.549215,molestation,2019-04-14T05:03:00,kanakapura road
d8b7ad3eaf12,12.909839,77.633165,rape,2018-11-11T22:46:00,hsr layout
fe1031e19bd2,12.938926,77.625611,cheating,2018-11-12T07:28:00,koramangala
b450e1a352e4,12.839266,77.672827,murder,2019-04-15T12:34:00,electronic city
eae1e4cd08c6,12.974076,77.753036,murder,2018-11-12T23:41:00,whitefield
c2aa337cbaca,12.875904,77.616393,murder,2018-10-22T13:54:00,begur
63c9a0e402f7,13.008592,77.699489,theft,2018-10-22T10:01:00,kr puram
2fd202af1bdf,12.978849,77.60937,murder,2019-04-14T03:33:00,brigade road
e53e36519f19,12.886816,77.601353,assault,2018-10-23T07:57:00,bannerghatta road
3a270e0c78ef,12.9278,77.58166,murder,2018-10-23T05:23:00,jayanagar
3fbc6401b969,12.88785,77.593259,assault,2018-10-23T22:39:00,bannerghatta road
9442c9265374,12.913993,77.636479,chain_snatching,2018-10-24T01:06:00,hsr layout
1d31ec857c27,12.965101,77.633077,abetment,2018-10-24T23:26:00,domlur
85ac5f099dcb,12.88713,77.549044,murder,2018-10-24T07:04:00,kanakapura road
dbed5fa9df67,12.974354,77.754101,theft,2018-10-24T09:19:00,whitefield
18b58e155a2b,12.918524,77.61557,murder,2018-10-25T07:18:00,btm layout
578e03f62422,12.963953,77.533018,murder,2018-10-25T18:19:00,vijayanagar
87d9fa4ba197,13.022862,77.51695,murder,2018-10-28T14:46:00,peenya
eb15ce226b2f,12.972144,77.572784,assault,2018-10-26T14:40:00,majestic
4121b411d239,13.006287,77.690855,kidnapping,2018-10-26T14:24:00,kr puram
cb87d2c0edbb,12.975744,77.602236,molestation,2018-10-30T08:16:00,brigade road
cac0c45e63c5,12.922105,77.544612,robbery,2018-10-10T10:31:00,banashankari
6d49f9e6094e,12.913744,77.679827,sexual_harassment,2019-04-23T02:59:00,sarjapur road
6ba2dfa1a456,12.927381,77.549804,murder,2018-10-10T09:08:00,banashankari
b638babb9494,13.007502,77.698495,sexual_harassment,2018-10-10T17:01:00,kr puram
7cf919a31fbd,13.096046,77.59574,assault,2018-10-10T11:27:00,yelahanka
437295224d9b,12.9797,77.609175,sexual_harassment,2018-10-12T21:20:00,mg road
97c1539d9e42,13.024662,77.511093,sexual_harassment,2018-10-11T09:25:00,peenya
3213030e73f7,12.932,77.587437,cheating,2018-10-12T09:17:00,jayanagar
c9d9d878cb26,12.879034,77.620087,robbery,2018-10-12T07:14:00,begur
32f144df46a6,12.889807,77.604353,assault,2018-10-12T18:56:00,bannerghatta road
63f5a0b388c9,12.991602,77.538214,assault,2018-10-15T19:38:00,basaveshwaranagar
0bc1424e9db9,12.912265,77.622859,theft,2018-10-16T05:45:00,silk board
bafa9f41793e,12.986388,77.540459,assault,2018-10-15T18:45:00,basaveshwaranagar
8db4057e78f0,12.837624,77.669723,murder,2018-10-15T05:42:00,electronic city
aabe0068a981,12.98077,77.636952,molestation,2018-10-18T17:22:00,indiranagar
524d6124951d,12.92362,77.620304,murder,2018-09-29T02:09:00,silk board
749495248998,13.020955,77.553442,murder,2018-10-20T14:32:00,yeshwanthpur
582dcc05f601,12.972112,77.751621,assault,2018-10-21T02:01:00,whitefield
ad6043a2029f,13.096742,77.598238,assault,2018-09-29T21:14:00,yelahanka
60521c4b8d70,12.894888,77.561257,murder,2018-10-01T20:55:00,kanakapura road
60ce6d2bd096,12.909014,77.639198,robbery,2018-09-29T19:33:00,hsr layout
9cf2c5deb588,12.972234,77.639291,theft,2018-10-02T21:36:00,indiranagar
aa05b03c52d6,13.009422,77.699981,robbery,2018-10-02T07:20:00,kr puram
06610b54743c,13.021057,77.551209,abetment,2018-10-03T22:53:00,yeshwanthpur
3d9bd394e8ce,13.027147,77.51432,stalking,2018-10-04T05:06:00,peenya
2d1081a9669c,13.007033,77.691689,sexual_harassment,2018-10-03T23:26:00,kr puram
921eb6dcd222,12.97593,77.751165,assault,2018-10-05T17:45:00,whitefield
f8c063092943,12.933179,77.623483,arson,2018-09-20T20:08:00,koramangala
2f3386403816,12.976907,77.568587,murder,2018-09-22T01:20:00,majestic
198e5445d0b9,12.941273,77.62191,assault,2018-09-23T03:20:00,koramangala
ea57fc750907,13.029493,77.518557,murder,2018-09-26T20:49:00,peenya
a726801ccb36,13.007428,77.585934,kidnapping,2018-09-26T03:39:00,sadashivanagar
e379912fbf86,12.968429,77.591254,assault,2018-09-27T03:03:00,richmond town
aa60f3b75faa,13.103458,77.591266,murder,2018-09-27T16:08:00,yelahanka
f34d09a873ff,13.104676,77.60015,murder,2018-09-26T11:38:00,yelahanka
6a35bd6163b3,12.8373,77.674312,robbery,2018-09-28T09:39:00,electronic city
e337100d028f,12.965228,77.592578,chain_snatching,2018-09-26T17:45:00,richmond town
816ec6785bc3,13.013782,77.694534,murder,2018-09-27T01:51:00,kr puram
7d3db028c777,12.971165,77.755246,murder,2018-09-27T18:55:00,whitefield
ba08a4601a9f,12.955215,77.64003,murder,2018-09-27T01:30:00,domlur
1ff4f890a17d,12.911057,77.590863,assault,2018-10-09T06:58:00,jp nagar
c165c5107f0f,12.889519,77.547708,abetment,2018-10-21T10:39:00,kanakapura road
2a9782ac4aa6,12.9623,77.697443,rape,2018-09-10T22:01:00,marathahalli
200378e6b975,12.974845,77.575322,robbery,2018-09-12T05:06:00,majestic
c7bae529bfad,12.935485,77.578524,murder,2018-09-12T18:46:00,jayanagar
d2a656e4ad85,12.920224,77.616991,cheating,2018-09-13T19:39:00,btm layout
8a8eaed075c7,12.929001,77.546705,murder,2018-09-15T20:00:00,banashankari
76140b0d524d,13.101416,77.600917,murder,2018-09-13T14:22:00,yelahanka
d49c59b6a7be,12.875739,77.625771,murder,2018-09-16T20:15:00,begur
23f10ca38183,12.929141,77.545935,robbery,2018-09-15T17:30:00,banashankari
65e5291c8c13,13.100264,77.596729,accident,2018-09-17T05:53:00,yelahanka
d4d5725ff462,13.032218,77.513554,murder,2018-09-17T00:07:00,peenya
8fad72618be0,12.871921,77.615789,murder,2018-09-18T00:17:00,begur
f698b7f043f1,12.999527,77.570129,cheating,2018-09-18T01:49:00,malleshwaram
0017f14d8542,12.840758,77.6761,assault,2018-08-29T05:01:00,electronic city
1d37e4754dca,13.031631,77.513675,cheating,2018-09-20T18:11:00,peenya
33dd37cd3ad2,12.939444,77.626579,assault,2018-08-30T07:18:00,koramangala
4e4aa9fea4dd,12.966397,77.755798,cheating,2018-09-01T00:57:00,whitefield
6d1dce62ae22,12.923128,77.622172,assault,2018-08-31T13:36:00,madiwala
5ff159957ebd,12.984157,77.551202,assault,2018-09-01T00:38:00,rajajinagar
ae70f0a5bd36,12.918484,77.609574,theft,2018-09-01T02:57:00,btm layout
2cc35dc448ae,12.91012,77.592684,murder,2018-09-02T20:18:00,jp nagar
91a1e4b50252,12.931621,77.584254,narcotics,2018-09-05T07:13:00,jayanagar
7cea3bc786ee,12.833954,77.684062,abetment,2018-09-05T11:01:00,electronic city
0959accce963,12.966595,77.751614,theft,2018-08-18T02:57:00,whitefield
d9b3e0873152,12.880875,77.594458,murder,2018-08-20T02:15:00,bannerghatta road
473e8576ebf4,12.927364,77.546001,assault,2018-09-05T07:23:00,banashankari
862dbde1b705,12.992294,77.53655,murder,2018-09-05T01:55:00,basaveshwaranagar
cde20713c7ca,12.882028,77.592646,cheating,2018-09-06T18:07:00,bannerghatta road
7649764e15d8,12.972348,77.644857,rape,2018-08-20T23:06:00,indiranagar
5ac18d186522,12.984382,77.55918,rape,2018-08-21T14:31:00,rajajinagar
c361643c31b4,12.932593,77.584732,theft,2018-08-22T03:13:00,jayanagar
286fffcf86b8,12.966173,77.606122,assault,2018-08-24T22:37:00,brigade road
f4c17349070c,12.903448,77.578597,assault,2018-08-25T00:45:00,jp nagar
6414fa4e3deb,12.911885,77.603982,murder,2018-08-06T04:09:00,btm layout
24e633ac73de,13.103331,77.595839,assault,2018-08-07T09:38:00,yelahanka
90852bb7adf4,12.961957,77.585934,murder,2018-08-07T07:00:00,richmond town
383121124f3c,12.884087,77.591892,theft,2018-08-08T19:52:00,bannerghatta road
2bad3ac3c3da,12.923708,77.544379,murder,2018-08-26T00:17:00,banashankari
dabc7157d0a7,12.926806,77.587698,murder,2018-08-26T00:08:00,jayanagar
e4f524761037,12.996246,77.565673,molestation,2018-08-10T16:01:00,malleshwaram
d498684d8c64,13.024887,77.519349,rape,2018-08-14T07:32:00,peenya
02aaa322d78e,12.906629,77.64179,accident,2018-08-15T07:22:00,hsr layout
2d1e29d44dd4,12.974172,77.565782,assault,2018-08-16T09:33:00,majestic
ba31ce5ef7f1,13.02831,77.524313,chain_snatching,2018-07-27T03:58:00,peenya
cd0b439d862b,12.920303,77.616739,murder,2018-07-26T17:09:00,btm layout
aa7ff96a6ede,13.021413,77.552075,murder,2018-07-26T20:15:00,yeshwanthpur
a4eb4bbb95c5,12.997563,77.568372,murder,2018-07-25T16:32:00,malleshwaram
38732ac32e9f,12.916756,77.608484,murder,2018-07-27T01:28:00,btm layout
6e9fe30b6f70,12.911535,77.582431,murder,2018-07-28T20:32:00,jp nagar
7751904d6ce4,13.101468,77.598727,rape,2018-07-28T19:50:00,yelahanka
60a8a0b2bcde,12.873871,77.62099,murder,2018-07-29T14:59:00,begur
40f950310b4f,12.973849,77.535998,theft,2018-07-30T18:52:00,vijayanagar
25c5e58ddcd5,12.973299,77.566989,molestation,2018-07-14T19:35:00,majestic
8b898575e738,12.983141,77.602514,accident,2018-07-30T06:21:00,shivajinagar
8298adaf2f82,12.962084,77.642983,murder,2018-07-16T03:29:00,domlur
662a3330bb95,12.930256,77.626547,chain_snatching,2018-07-15T12:28:00,koramangala
0b06609ead29,13.098048,77.598853,murder,2018-07-29T21:34:00,yelahanka
87d1413a7ad9,13.034907,77.600414,assault,2018-07-19T04:28:00,hebbal
0dfef1cf45ff,12.952886,77.700061,murder,2018-07-20T05:51:00,marathahalli
1162d906f0d0,12.896173,77.554225,murder,2018-07-21T05:47:00,kanakapura road
28b3ae4dd4aa,12.968015,77.606009,murder,2018-07-21T05:50:00,brigade road
7ac02b90e7e5,13.016793,77.545965,arson,2018-07-31T08:14:00,yeshwanthpur
2d00baa8d085,12.891043,77.556109,abetment,2018-07-23T13:24:00,kanakapura road
244775f268c9,12.979385,77.590125,rape,2018-07-31T11:22:00,cubbon park
f4e068883967,12.845225,77.682936,assault,2018-08-01T13:41:00,electronic city
12316a78d14f,12.903842,77.673384,assault,2018-08-01T17:41:00,sarjapur road
4afc78135e19,12.887746,77.558655,murder,2018-07-25T15:41:00,kanakapura road
4758b2e8154c,12.973457,77.608421,dowry_crime,2018-07-03T19:13:00,brigade road
8a5b3a6ec940,12.922444,77.544028,chain_snatching,2018-07-03T01:57:00,banashankari
d5d5a83dad22,13.038184,77.591584,murder,2018-07-05T21:40:00,hebbal
fbdfab42439d,13.009173,77.699815,assault,2018-07-06T15:28:00,kr puram
af5b68b6741d,12.91316,77.638027,chain_snatching,2018-07-09T05:47:00,hsr layout
d31e0d8ebcb4,13.001965,77.613045,murder,2018-07-10T13:24:00,frazer town
770fd7c6c984,12.973529,77.570619,molestation,2018-07-12T10:59:00,majestic
c3c445f222e1,12.922175,77.6117,murder,2018-09-07T20:42:00,madiwala
bcc17a5daf09,12.935847,77.625618,assault,2018-07-02T11:49:00,koramangala
3481cedae1ea,12.976222,77.576729,robbery,2018-08-05T20:55:00,majestic
11f49f11071e,12.962961,77.693683,assault,2018-06-24T15:10:00,marathahalli
