id,latitude,longitude,crime_type,timestamp,area_name
8b9047a46400,12.924236,77.540348,murder,2025-04-11T18:38:00,banashankari
960edcd95d3f,12.904673,77.677102,murder,2025-04-25T02:24:00,sarjapur road
2164b6490769,13.006631,77.58345,murder,2025-04-22T06:08:00,sadashivanagar
fd34afab3976,13.018858,77.549057,murder,2025-04-10T10:34:00,yeshwanthpur
9349de53e8c5,12.994682,77.615472,murder,2025-04-20T18:59:00,frazer town
8c56940f22d6,12.933415,77.629714,murder,2025-04-07T21:31:00,koramangala
0e351b5dc0d2,12.874522,77.621366,murder,2025-04-16T11:28:00,begur
0feea8475a37,12.978459,77.596391,murder,2025-04-06T12:56:00,cubbon park
c3d5d1e234ef,13.000215,77.612158,murder,2025-04-05T22:36:00,frazer town
c350e419842f,12.98261,77.609186,murder,2025-04-05T21:32:00,mg road
d760a48b404e,12.959224,77.596121,murder,2025-04-01T05:47:00,richmond town
6d7706fd663d,12.957662,77.592029,murder,2025-04-11T04:18:00,richmond town
00aea7bac255,12.975679,77.61558,murder,2025-04-09T00:30:00,ulsoor
727fa1997861,12.919829,77.610177,murder,2025-04-13T21:26:00,btm layout
c94674980739,12.963188,77.756443,murder,2025-04-11T05:52:00,whitefield
27b3fab03f55,13.101133,77.592231,murder,2025-04-19T06:29:00,yelahanka
079f4ea01a96,13.008148,77.700404,murder,2025-04-22T14:25:00,kr puram
14d2c1c78c92,12.907816,77.610999,murder,2025-04-03T03:49:00,bommanahalli
39799c815244,13.029187,77.521904,murder,2025-04-27T02:36:00,peenya
e16ea234735f,12.933611,77.628227,murder,2025-04-16T20:53:00,koramangala
63598800c9ed,12.966982,77.590641,murder,2025-04-14T16:14:00,richmond town
3ec590c91acd,12.999757,77.611977,murder,2025-04-02T07:09:00,frazer town
9620d89d2d72,12.980311,77.571955,murder,2025-04-08T02:57:00,majestic
6d9cbf24da75,12.96523,77.594113,murder,2025-04-22T03:59:00,richmond town
f24e070d90b2,12.888928,77.604117,murder,2025-04-04T22:43:00,bannerghatta road
f012366117c2,12.927773,77.55219,murder,2025-04-05T11:52:00,banashankari
6178c004ea14,12.916799,77.603442,murder,2025-04-07T07:46:00,btm layout
9e4d8d346b88,12.887362,77.562283,murder,2025-04-15T01:47:00,kanakapura road
29f8c6908534,13.013727,77.695118,murder,2025-04-09T09:03:00,kr puram
9f0df0558ef9,12.90721,77.616468,murder,2025-04-23T08:53:00,bommanahalli
e56f6dfbdb40,12.963601,77.532627,murder,2025-04-05T04:28:00,vijayanagar
53b4352f9b12,12.962077,77.707732,murder,2025-04-19T07:13:00,marathahalli
02bac2cfc9dc,12.935731,77.58733,murder,2025-04-08T08:21:00,jayanagar
03882fe26677,13.032985,77.600438,murder,2025-04-09T09:21:00,hebbal
85a6ab3a4808,12.977393,77.624167,murder,2025-04-08T12:34:00,ulsoor
1f45adcdd631,12.910982,77.608288,murder,2025-04-06T05:04:00,btm layout
a9d9b3e74155,12.878429,77.617673,murder,2025-04-15T11:58:00,begur
3ca17a45b960,12.881926,77.612966,murder,2025-04-25T11:47:00,begur
ffd1d1705075,12.97806,77.642689,murder,2025-04-12T09:24:00,indiranagar
994bc5ecbf3e,12.942724,77.592989,murder,2025-04-26T13:06:00,wilson garden
609dbe4f04ac,12.962363,77.631067,murder,2025-04-27T14:10:00,domlur
7408aa7ea49e,12.906693,77.618033,murder,2025-04-07T14:12:00,bommanahalli
e1bc071d1a7f,12.99299,77.538481,murder,2025-04-14T14:56:00,basaveshwaranagar
6d34e6ffb8d3,12.937688,77.628975,murder,2025-04-16T08:29:00,koramangala
0b7eeef38ab7,12.962786,77.599259,murder,2025-04-01T10:09:00,richmond town
0db464b8539f,12.971039,77.746979,murder,2025-04-06T17:55:00,whitefield
a43ab5fcc954,12.883253,77.601279,murder,2025-04-22T14:15:00,bannerghatta road
0890f01b3269,12.907131,77.59088,murder,2025-04-03T17:29:00,jp nagar
a16780c43431,12.917991,77.617072,murder,2025-04-27T17:45:00,silk board
1bfff2dd0880,12.96661,77.601075,murder,2025-04-07T13:15:00,brigade road
8b2b9da42e66,12.911914,77.580527,murder,2025-04-09T06:49:00,jp nagar
a11cfebb0ca1,12.986544,77.605647,murder,2025-04-15T11:14:00,shivajinagar
797833e1a301,12.970277,77.749764,murder,2025-04-21T18:47:00,whitefield
2e1b1db15c15,12.91235,77.60742,murder,2025-04-25T17:30:00,btm layout
582ff0c82789,12.931704,77.550135,murder,2025-04-03T00:11:00,banashankari
4b55f24e8799,12.994511,77.541648,murder,2025-04-27T05:19:00,basaveshwaranagar
5d362b1ed41c,12.890236,77.597975,murder,2025-04-09T22:00:00,bannerghatta road
d4a0e706adc1,12.982903,77.627221,murder,2025-04-25T08:40:00,ulsoor
7c40f975550e,12.909235,77.681058,murder,2025-04-19T13:22:00,sarjapur road
950c61b019ad,13.002867,77.616979,murder,2025-04-01T07:13:00,frazer town
faf0d44c0d17,12.919616,77.614863,murder,2025-04-13T07:57:00,btm layout
f6e944a7370e,12.929245,77.624107,murder,2025-04-21T17:43:00,koramangala
acb958c5e744,12.912664,77.614019,murder,2025-04-20T08:02:00,btm layout
309a3cb15258,12.879121,77.624159,murder,2025-04-13T12:46:00,begur
88d2144efb69,12.987943,77.548865,murder,2025-04-08T22:43:00,rajajinagar
59e5390c10e7,12.918651,77.617328,murder,2025-04-03T01:43:00,btm layout
1e40f8e11d07,12.9193,77.603326,murder,2025-04-24T08:56:00,btm layout
b3a422a164ba,12.842407,77.680093,murder,2025-04-06T11:33:00,electronic city
3d8659634b57,12.916185,77.613229,murder,2025-04-11T00:07:00,btm layout
2c720a7cd7a2,12.981688,77.608806,murder,2025-04-27T18:06:00,mg road
c150c0d4ebf8,12.991066,77.538252,murder,2025-04-23T21:57:00,basaveshwaranagar
9fe54cb30e4c,12.958502,77.6,murder,2025-04-13T10:19:00,richmond town
758a7641189e,12.845907,77.682316,murder,2025-04-02T11:56:00,electronic city
2ce917349d9c,12.983171,77.634259,murder,2025-04-01T11:58:00,indiranagar
7f68bbb1355f,12.867982,77.624171,murder,2025-04-28T10:54:00,begur
e36ebca857e9,12.98065,77.642729,murder,2025-04-27T12:57:00,indiranagar
87e1739627b7,12.836125,77.675043,murder,2025-04-23T13:25:00,electronic city
11b077211df1,13.101182,77.60001,murder,2025-04-15T07:06:00,yelahanka
1321e21a33d2,12.903038,77.623639,murder,2025-04-09T19:24:00,bommanahalli
043c5fe8fc05,12.916839,77.679032,murder,2025-04-10T02:40:00,sarjapur road
f536e66c58a9,12.888815,77.598812,murder,2025-04-25T13:43:00,bannerghatta road
3cd99d42b61c,12.912804,77.673122,murder,2025-04-21T04:21:00,sarjapur road
34d0efff6edd,12.990958,77.559799,murder,2025-04-21T17:31:00,rajajinagar
b1d0c19d7295,12.934252,77.62427,murder,2025-04-16T03:31:00,koramangala
53d731aca554,12.926848,77.589182,murder,2025-04-22T03:28:00,jayanagar
d3ad1d4eccc0,12.96778,77.750094,murder,2025-04-28T02:41:00,whitefield
af0134617ae3,12.930972,77.583595,murder,2025-04-24T10:07:00,jayanagar
4c962803e94d,12.995528,77.565054,murder,2025-04-10T15:36:00,malleshwaram
4e228f4030c3,12.983028,77.621401,murder,2025-04-11T17:07:00,ulsoor
2120863505e1,12.925066,77.584433,murder,2025-04-08T21:10:00,jayanagar
205dc26db96b,12.983462,77.546075,murder,2025-04-17T19:29:00,basaveshwaranagar
2ef9264a34df,13.034756,77.594619,murder,2025-04-03T14:49:00,hebbal
ccb6de35db87,12.899157,77.623008,murder,2025-04-16T11:16:00,bommanahalli
4cd19a66d53f,12.970071,77.606449,murder,2025-04-13T10:52:00,mg road
9f04dea2d804,12.979618,77.608141,murder,2025-04-18T07:56:00,mg road
76a21aa4f6ff,12.980271,77.606468,murder,2025-04-19T00:37:00,mg road
e6d394bc9564,12.964908,77.600826,murder,2025-04-15T07:59:00,brigade road
9bc0db9d4b3e,12.965841,77.753384,murder,2025-04-17T08:49:00,whitefield
4d3839d3fbcb,13.101143,77.59737,murder,2025-04-17T20:20:00,yelahanka
ef41fb69ca38,12.992356,77.540487,murder,2025-04-24T00:51:00,basaveshwaranagar
17c01ad7cb55,12.966726,77.633775,murder,2025-04-15T17:47:00,domlur
f00bd0fd424a,12.993932,77.559846,murder,2025-04-26T20:04:00,rajajinagar
4bd8eba46e7f,13.001454,77.572598,murder,2025-04-16T19:30:00,malleshwaram
e58e85219478,12.933551,77.590672,murder,2025-04-16T07:22:00,jayanagar
9e75b1c2ffad,13.031854,77.590066,murder,2025-04-23T08:47:00,hebbal
e746df9328a6,12.891676,77.595536,murder,2025-04-27T19:25:00,bannerghatta road
7cbdfed40872,13.022246,77.512226,murder,2025-04-21T04:04:00,peenya
c798876ed05b,13.103588,77.594443,murder,2025-04-07T02:37:00,yelahanka
23b3abb52187,13.0322,77.592131,murder,2025-04-02T17:39:00,hebbal
58ac2e46dac4,12.897275,77.623356,murder,2025-04-19T17:23:00,bommanahalli
168b72fd972f,12.980083,77.604365,murder,2025-04-28T04:41:00,mg road
9083e9c22ba4,12.90156,77.587625,murder,2025-04-23T21:22:00,jp nagar
9c36ae34a64a,12.947187,77.599668,murder,2025-04-14T19:19:00,wilson garden
2232093eedac,12.843044,77.678661,murder,2025-04-11T06:36:00,electronic city
d74662f91571,12.985215,77.602531,murder,2025-04-23T16:26:00,shivajinagar
0682210522ef,12.930343,77.622585,murder,2025-04-21T11:39:00,koramangala
928fdf75d0df,13.016558,77.543995,murder,2025-04-26T18:03:00,yeshwanthpur
9403adb40f57,12.880439,77.625896,murder,2025-04-18T01:58:00,begur
8cf49b339202,12.974233,77.527199,murder,2025-04-15T13:01:00,vijayanagar
fada21c0d697,12.877778,77.618142,murder,2025-04-19T18:16:00,begur
2a11dabe709d,12.99338,77.571631,murder,2025-04-05T07:03:00,malleshwaram
46c95c0ee09d,12.972008,77.575401,murder,2025-04-13T20:03:00,majestic
afe8f996b20d,12.960258,77.637399,murder,2025-04-10T21:55:00,domlur
72af5b68d67a,13.026495,77.518692,murder,2025-04-25T06:41:00,peenya
7d7acd24886a,12.934939,77.579728,murder,2025-04-03T22:20:00,jayanagar
f5c26d9e7ee5,12.914091,77.579963,murder,2025-04-24T15:47:00,jp nagar
f186868ac36b,12.919691,77.551918,murder,2025-04-06T02:51:00,banashankari
236ef61c3d6e,13.105322,77.596707,murder,2025-04-06T09:39:00,yelahanka
e54ffc3376bb,12.991004,77.5358,murder,2025-04-25T22:25:00,basaveshwaranagar
799d72ec8bf0,12.981373,77.622796,murder,2025-04-11T14:49:00,ulsoor
52587f38c465,12.997422,77.611674,murder,2025-04-09T23:36:00,frazer town
fe26b41a459b,12.887277,77.591466,murder,2025-04-15T20:39:00,bannerghatta road
a59ac5cfe2f4,12.953772,77.706518,murder,2025-04-04T05:53:00,marathahalli
6901f6db2957,12.985797,77.618074,murder,2025-04-19T23:34:00,ulsoor
5ccf67c357fe,12.954476,77.633783,murder,2025-04-18T15:21:00,domlur
2b5208e086b4,12.843657,77.677702,murder,2025-04-11T08:19:00,electronic city
a028951d45a9,12.982232,77.604045,murder,2025-04-28T06:13:00,shivajinagar
bbf3609a0dec,12.844107,77.674336,murder,2025-04-26T18:58:00,electronic city
7d094d65369f,12.919112,77.539953,murder,2025-04-18T23:29:00,banashankari
970836b4c01e,12.946776,77.589835,murder,2025-04-01T16:21:00,wilson garden
c1709196aab9,13.02181,77.556488,murder,2025-04-20T21:56:00,yeshwanthpur
4466496923e7,12.834324,77.677284,murder,2025-04-02T09:36:00,electronic city
1c7fa4a88851,13.012941,77.6899,murder,2025-04-15T02:46:00,kr puram
71af7cc78768,12.939852,77.628259,murder,2025-04-10T19:59:00,koramangala
f54c2bb578df,12.972798,77.644279,murder,2025-04-24T10:49:00,indiranagar
9752be78dd04,12.839326,77.669948,murder,2025-04-07T00:30:00,electronic city
7fbb7a4d32c9,12.97718,77.590729,murder,2025-04-19T08:41:00,cubbon park
bbd34b6c563c,12.832829,77.682036,murder,2025-04-04T09:31:00,electronic city
f4545f1247be,12.909434,77.639267,murder,2025-04-18T12:55:00,hsr layout
ce6be7ec6c29,12.897109,77.557632,murder,2025-04-20T01:18:00,kanakapura road
2ed0e71cd16e,12.978588,77.641565,murder,2025-04-20T09:41:00,indiranagar
4c57be7db7ce,12.836835,77.679097,murder,2025-04-13T06:55:00,electronic city
ea57ed6078d2,12.907602,77.614287,murder,2025-04-01T16:04:00,bommanahalli
f91a00b0145a,12.922803,77.625653,murder,2025-04-07T00:05:00,silk board
48284b2da0e9,12.965414,77.530998,murder,2025-04-28T15:57:00,vijayanagar
fd1aab00bd3d,12.974037,77.610225,murder,2025-04-25T07:25:00,brigade road
ade6bb171083,12.992364,77.547055,murder,2025-04-04T19:40:00,basaveshwaranagar
a86b426ae75a,13.000737,77.577039,murder,2025-04-22T07:11:00,sadashivanagar
a29359bc6e20,12.985883,77.535771,murder,2025-04-14T01:35:00,basaveshwaranagar
8345ac03ff75,12.97684,77.572619,murder,2025-04-21T15:35:00,majestic
82e430169279,12.877736,77.615441,murder,2025-04-12T15:35:00,begur
d5dce175e85b,12.996634,77.616173,murder,2025-04-04T16:51:00,frazer town
1639a3523770,12.980622,77.612172,murder,2025-04-23T23:22:00,shivajinagar
73b6094415d6,12.955261,77.700878,murder,2025-04-27T21:21:00,marathahalli
352572ee4154,12.958457,77.63196,murder,2025-04-24T17:32:00,domlur
b4c4f7324ea5,12.94437,77.592089,murder,2025-04-03T16:21:00,wilson garden
0e50bb9b15d6,13.026205,77.512092,murder,2025-04-14T09:09:00,peenya
a55493a2afe3,12.954346,77.596001,murder,2025-04-12T19:09:00,wilson garden
b49a787b039f,12.931219,77.539967,murder,2025-04-08T19:19:00,banashankari
a89d864a4d62,12.984288,77.601959,murder,2025-04-12T07:22:00,shivajinagar
d3c7a50bccbc,12.893911,77.561463,murder,2025-04-07T07:32:00,kanakapura road
92b1b3d58611,12.92807,77.609945,murder,2025-04-25T07:27:00,madiwala
903dc7604ecf,12.870135,77.621559,murder,2025-04-16T16:46:00,begur
ea50ff73f6d2,12.928745,77.586467,murder,2025-04-12T17:19:00,jayanagar
1ed994fd330d,12.995381,77.605644,murder,2025-04-20T09:44:00,frazer town
204ec221dc3a,13.037684,77.592943,murder,2025-04-13T19:51:00,hebbal
c16534c00cbf,12.975634,77.528627,murder,2025-04-17T23:39:00,vijayanagar
2c711500ee83,13.02472,77.523682,murder,2025-04-27T15:02:00,peenya
1ef8d5a1c17a,12.90571,77.619078,murder,2025-04-12T12:18:00,bommanahalli
26b2acee2075,12.974533,77.592826,murder,2025-04-12T05:57:00,cubbon park
b7bf2af75440,12.838548,77.670957,murder,2025-04-08T08:59:00,electronic city
4c3cfa873526,12.954883,77.701005,murder,2025-04-21T09:25:00,marathahalli
9f641069682d,12.893406,77.561425,murder,2025-04-18T22:59:00,kanakapura road
2e50cac88f00,13.002077,77.613855,murder,2025-04-01T07:01:00,frazer town
dcbb2bce6ae5,12.979668,77.599586,murder,2025-04-04T17:42:00,cubbon park
106d85930469,12.9162,77.633664,murder,2025-04-15T02:44:00,hsr layout
c9d720204a90,12.884891,77.553252,murder,2025-04-01T09:34:00,kanakapura road
447f6b2659fa,12.936677,77.576481,murder,2025-04-17T04:48:00,jayanagar
4ad08eab3698,12.929165,77.609709,murder,2025-04-07T12:58:00,madiwala
4bf8381ddb75,12.965088,77.600516,murder,2025-04-06T12:14:00,brigade road
e679fb2a7364,13.036057,77.601144,murder,2025-04-03T19:19:00,hebbal
4ee2fdb37009,12.987932,77.539739,murder,2025-04-04T07:08:00,basaveshwaranagar
c8eee8d3a094,12.915346,77.613036,murder,2025-04-04T01:59:00,btm layout
604fef44ecd8,12.899197,77.623163,murder,2025-04-21T20:55:00,bommanahalli
88ebd48c5166,13.016863,77.696046,murder,2025-04-02T08:38:00,kr puram
8341aa67de96,12.976567,77.529332,murder,2025-04-16T11:41:00,vijayanagar
b24b16cab35d,13.028461,77.522897,murder,2025-04-13T22:27:00,peenya
81717f43cd89,12.903863,77.67427,murder,2025-04-21T12:40:00,sarjapur road
edb1dabebf68,12.979007,77.578278,murder,2025-04-08T17:45:00,majestic
9bf53b5d8c66,12.941674,77.626163,murder,2025-04-03T22:09:00,koramangala
fdf8f9be9fe1,13.030821,77.515042,murder,2025-04-19T10:37:00,peenya
31170e51e06c,12.898062,77.617227,murder,2025-04-01T21:37:00,bommanahalli
5581370962db,12.965128,77.534083,murder,2025-04-13T03:46:00,vijayanagar
163f501fcbd1,12.926731,77.542762,murder,2025-04-04T15:09:00,banashankari
6287d47930b4,13.098746,77.594076,murder,2025-04-28T19:44:00,yelahanka
ef2f343ccf44,12.981459,77.592393,murder,2025-04-28T09:32:00,cubbon park
9f009c9f757e,12.92493,77.590564,murder,2025-04-27T07:13:00,jayanagar
1985cd61f9aa,12.963932,77.527331,murder,2025-04-13T05:03:00,vijayanagar
77bc11ec8b7a,12.906582,77.623019,murder,2025-04-23T16:03:00,bommanahalli
04a737116eaa,12.886416,77.561745,murder,2025-04-18T09:40:00,kanakapura road
f45efc7039af,12.947596,77.58775,murder,2025-04-20T22:03:00,wilson garden
b2fce0a5cd81,12.904682,77.645856,murder,2025-04-28T08:20:00,hsr layout
10fadf070ad1,12.84603,77.671022,murder,2025-04-25T21:43:00,electronic city
8e828b15ddba,12.9113,77.622118,murder,2025-04-14T21:15:00,silk board
182d3e12fd41,12.994482,77.612032,murder,2025-04-10T16:24:00,frazer town
095bf865f0f3,12.846004,77.676439,murder,2025-04-14T08:16:00,electronic city
947b3f9d119d,12.96859,77.59111,murder,2025-04-20T13:16:00,richmond town
ca34d4c3b44a,12.967831,77.743545,murder,2025-04-02T08:13:00,whitefield
49f054c6a47b,12.992755,77.571702,murder,2025-04-23T20:04:00,malleshwaram
5643df81ec41,12.994568,77.534236,murder,2025-04-05T15:14:00,basaveshwaranagar
352fc901eff0,12.962888,77.743628,murder,2025-04-15T01:04:00,whitefield
794ce891271f,12.970653,77.533542,murder,2025-04-06T18:07:00,vijayanagar
ad0359b15bef,12.955792,77.698191,murder,2025-04-27T23:35:00,marathahalli
274cee3a8501,12.978952,77.627836,murder,2025-04-23T23:04:00,ulsoor
a8cf8bbadda7,12.979014,77.603793,murder,2025-04-26T19:18:00,mg road
2a756ab7eac4,12.976632,77.646279,murder,2025-04-01T05:36:00,indiranagar
8baba43e8562,12.969261,77.588609,murder,2025-04-23T11:43:00,richmond town
aae8346b804c,12.900215,77.62372,murder,2025-04-24T23:00:00,bommanahalli
f90e939ab69f,12.959743,77.634305,murder,2025-04-11T05:47:00,domlur
e914323108bd,12.966894,77.531298,murder,2025-04-03T01:10:00,vijayanagar
a1df03ea5818,12.969162,77.596936,murder,2025-04-20T06:46:00,richmond town
2f8cc74fc9ee,12.989421,77.544628,murder,2025-04-21T02:11:00,basaveshwaranagar
51cccdfc03c2,13.027475,77.516482,murder,2025-04-23T04:06:00,peenya
5601069bb36f,12.956361,77.588053,murder,2025-04-01T14:57:00,richmond town
e74da44f3dd1,12.873964,77.613336,murder,2025-04-19T23:56:00,begur
b11eaa937ee6,12.887107,77.551323,murder,2025-04-12T01:56:00,kanakapura road
5f12fd8cc8d0,12.977668,77.626437,murder,2025-04-07T11:46:00,ulsoor
a561c7266006,12.981533,77.577652,murder,2025-04-01T01:17:00,majestic
4b33acbcd0e6,12.894368,77.552895,murder,2025-04-03T08:07:00,kanakapura road
0df60cf6f7cf,12.893002,77.548127,murder,2025-04-22T01:36:00,kanakapura road
25c27ab99536,12.878891,77.627011,murder,2025-04-02T11:36:00,begur
fc5c6243f01f,12.970587,77.611216,murder,2025-04-13T15:59:00,brigade road
620a025d00bf,12.927966,77.615059,murder,2025-04-19T17:15:00,madiwala
f72593949ed6,12.939134,77.61783,murder,2025-04-14T04:01:00,koramangala
b46ebe65ac60,12.977412,77.576463,murder,2025-04-15T22:37:00,majestic
a567cc30298d,12.945747,77.594336,murder,2025-04-04T04:34:00,wilson garden
5a38810725cb,12.960573,77.643866,murder,2025-04-25T12:17:00,domlur
0e982a5f56eb,13.016622,77.694782,murder,2025-04-20T17:16:00,kr puram
e2bfbf868394,13.011502,77.584699,murder,2025-04-08T02:32:00,sadashivanagar
7e1987eb8daa,12.96334,77.756961,murder,2025-04-17T21:42:00,whitefield
21055f7415d0,12.958516,77.694947,murder,2025-04-13T12:40:00,marathahalli
